system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
279,30,0.2638888955116272,301.0168151855469,2023-09-23,4536.5556640625,0,1.0,0.0,2023-09-23,2023-09-22,32.13664245605469,282.2689208984375,2023-09-24,3.7899999618530273,8.333333015441895,2023-09-23,0.3831748962402344,1.0,"{""type"":""Point"",""coordinates"":[91.89013118284,29.482226972352557]}"
280,10,0.10928774625062943,24.72146224975586,2020-05-27,1173.0291748046875,0,3.0,2.9099998474121094,2020-05-27,2020-05-26,12.95765209197998,297.7256774902344,2020-05-28,6.730000019073486,8.333333015441895,2020-05-27,0.41617393493652344,1.0,"{""type"":""Point"",""coordinates"":[96.77092926960185,22.75105506626007]}"
281,40,0.06810308992862701,310.5363464355469,2019-08-16,3.942126512527466,0,2.0,98.4000015258789,2019-08-16,2019-08-15,1.3280221223831177,301.3668212890625,2019-08-17,73.86000061035156,43.75,2019-08-16,0.42420515418052673,2.0,"{""type"":""Point"",""coordinates"":[89.79303019051345,22.904196574333024]}"
282,10,0.7967607975006104,210.73777770996094,2021-12-27,577.4345703125,0,3.0,5.779999732971191,2021-12-27,2021-12-26,26.595272064208984,287.1707458496094,2021-12-28,2.369999885559082,0.0,2021-12-27,0.3216285705566406,2.0,"{""type"":""Point"",""coordinates"":[96.88396941770954,25.75841258383559]}"
283,10,-0.0046396683901548386,42.13032913208008,2021-09-28,2914.80810546875,0,2.0,7.0,2021-09-28,2021-09-27,36.66189956665039,288.30938720703125,2021-09-29,0.75,0.0,2021-09-28,0.4700584411621094,2.0,"{""type"":""Point"",""coordinates"":[96.62992366276157,27.819232391212132]}"
284,10,0.38348180055618286,232.56675720214844,2023-12-11,1548.9793701171875,0,2.0,0.0,2023-12-11,2023-12-10,39.90837860107422,288.22283935546875,2023-12-12,0.0,0.0,2023-12-11,0.41509756445884705,2.0,"{""type"":""Point"",""coordinates"":[93.68447053513326,24.85983369934833]}"
285,10,0.06708637624979019,231.30860900878906,2021-06-13,247.16958618164062,0,2.0,8.34000015258789,2021-06-13,2021-06-12,28.611705780029297,299.25604248046875,2021-06-14,2.0899999141693115,4.166666507720947,2021-06-13,0.39221128821372986,2.0,"{""type"":""Point"",""coordinates"":[93.36229881461902,25.00363529557644]}"
286,95,0.10814764350652695,279.25634765625,2020-05-24,5.739916801452637,0,2.0,0.0,2020-05-24,2020-05-23,1.079576849937439,302.722900390625,2020-05-25,0.0,0.0,2020-05-24,0.42846107482910156,2.0,"{""type"":""Point"",""coordinates"":[89.43620502610989,21.980127149255395]}"
287,10,0.07484544813632965,320.4858093261719,2019-06-19,1221.527587890625,0,3.0,6.269999980926514,2019-06-19,2019-06-18,37.510009765625,291.5128173828125,2019-06-20,8.600000381469727,10.416666984558105,2019-06-19,0.42725563049316406,3.0,"{""type"":""Point"",""coordinates"":[97.09074760105159,27.5609777908414]}"
288,10,0.11071744561195374,9.6947603225708,2022-05-15,1344.2642822265625,0,2.0,26.34000015258789,2022-05-15,2022-05-14,36.00503158569336,296.0401916503906,2022-05-16,0.6499999761581421,0.0,2022-05-15,0.35758209228515625,2.0,"{""type"":""Point"",""coordinates"":[93.43202915693001,24.273157889365862]}"
289,10,0.01640479639172554,271.5565490722656,2021-06-22,461.5318603515625,0,13.0,0.0,2021-06-22,2021-06-21,32.17938995361328,301.74761962890625,2021-06-23,32.599998474121094,14.583333015441895,2021-06-22,0.48084449768066406,3.0,"{""type"":""Point"",""coordinates"":[93.07432004782329,26.52467102440814]}"
290,10,0.37714505195617676,160.46693420410156,2019-11-17,884.7120361328125,0,1.0,1.3700000047683716,2019-11-17,2019-11-16,31.27425193786621,292.0343933105469,2019-11-18,0.0,0.0,2019-11-17,0.4481830596923828,1.0,"{""type"":""Point"",""coordinates"":[95.6847807893541,26.742517687158973]}"
291,10,0.1075470894575119,182.40185546875,2020-01-16,3476.544677734375,0,133.0,0.25999999046325684,2020-01-16,2020-01-15,2.9145326614379883,273.9875183105469,2020-01-17,9.789999961853027,22.91666603088379,2020-01-16,0.3492164611816406,1.0,"{""type"":""Point"",""coordinates"":[94.51491218539164,29.258075521992847]}"
292,10,0.08104867488145828,184.8993682861328,2022-07-28,622.0367431640625,0,1.0,31.19999885559082,2022-07-28,2022-07-27,14.84502124786377,300.053466796875,2022-07-29,18.889999389648438,33.33333206176758,2022-07-28,0.40474066138267517,1.0,"{""type"":""Point"",""coordinates"":[93.55974600818118,27.017695205076564]}"
293,20,0.145326629281044,276.18402099609375,2021-05-19,164.94549560546875,0,12.0,22.899999618530273,2021-05-19,2021-05-18,2.801783561706543,303.72222900390625,2021-05-20,25.829999923706055,27.08333396911621,2021-05-19,0.3914553225040436,2.0,"{""type"":""Point"",""coordinates"":[96.47546803246513,23.165319557747093]}"
294,80,-0.06470707058906555,-0.0,2022-11-19,0.0,0,0.0,0.0,2022-11-19,2022-11-18,0.0,0.0,2022-11-20,0.14000000059604645,0.0,2022-11-19,0.0,0.0,"{""type"":""Point"",""coordinates"":[89.61221794655987,21.60004197085089]}"
295,10,0.13966979086399078,102.70904541015625,2021-02-20,2553.1552734375,0,1.0,7.039999961853027,2021-02-20,2021-02-19,22.789363861083984,281.2665100097656,2021-02-21,1.3700000047683716,0.0,2021-02-20,0.3866049349308014,1.0,"{""type"":""Point"",""coordinates"":[90.20073799965107,27.14728214710017]}"
296,80,-0.07793258130550385,102.51788330078125,2023-04-08,2.5664496421813965,0,0.0,0.0,2023-04-08,2023-04-07,0.15425775945186615,0.0,2023-04-09,0.0,0.0,2023-04-08,0.0,0.0,"{""type"":""Point"",""coordinates"":[90.68897124416118,22.746810656458322]}"
297,100,-0.029119975864887238,216.90277099609375,2022-07-23,4307.29296875,0,2.0,9.139999389648438,2022-07-23,2022-07-22,32.19664001464844,284.2032470703125,2022-07-24,3.0899999141693115,6.25,2022-07-23,0.422821044921875,2.0,"{""type"":""Point"",""coordinates"":[97.17396319600257,28.32709094332849]}"
298,10,0.6279702186584473,319.6947326660156,2021-12-05,21.85567283630371,0,6.0,8.619999885559082,2021-12-05,2021-12-04,7.975866317749023,295.0119934082031,2021-12-06,19.329999923706055,31.25,2021-12-05,0.21078045666217804,1.0,"{""type"":""Point"",""coordinates"":[91.97175213175608,25.000252746258724]}"
299,10,0.5713689923286438,174.67977905273438,2022-03-04,1104.853515625,0,3.0,0.0,2022-03-04,2022-03-03,42.04741287231445,288.4734802246094,2022-03-05,0.0,0.0,2022-03-04,0.25781503319740295,3.0,"{""type"":""Point"",""coordinates"":[93.72209053701143,24.89067015850106]}"
300,10,0.14787431061267853,32.912960052490234,2021-10-02,159.69131469726562,0,2.0,0.8899999856948853,2021-10-02,2021-10-01,5.153526306152344,299.72772216796875,2021-10-03,4.079999923706055,6.25,2021-10-02,0.4594084322452545,2.0,"{""type"":""Point"",""coordinates"":[94.26495415013294,24.00535593684424]}"
301,10,0.33120694756507874,119.76103210449219,2021-05-02,501.0733947753906,0,1.0,86.50299835205078,2021-05-02,2021-05-01,30.998247146606445,293.1697998046875,2021-05-03,29.81999969482422,12.5,2021-05-02,0.32410430908203125,1.0,"{""type"":""Point"",""coordinates"":[89.0211654548088,26.959893023895248]}"
302,80,-0.046541113406419754,-0.0,2020-07-09,0.0,0,0.0,0.0,2020-07-09,2020-07-08,0.0,0.0,2020-07-10,60.59000015258789,54.16666793823242,2020-07-09,0.0,0.0,"{""type"":""Point"",""coordinates"":[90.90533611998295,22.028707156386172]}"
303,40,0.20628321170806885,270.6694641113281,2022-10-24,16.64572525024414,0,2.0,2.429999828338623,2022-10-24,2022-10-23,0.8417603969573975,300.29156494140625,2022-10-25,24.969999313354492,41.66666793823242,2022-10-24,0.2753925323486328,1.0,"{""type"":""Point"",""coordinates"":[88.45467181131511,23.97411257639478]}"
304,40,0.07326678186655045,316.6947021484375,2022-05-11,302.7584533691406,0,2.0,92.58000183105469,2022-05-11,2022-05-10,12.011093139648438,297.935791015625,2022-05-12,64.04000091552734,41.66666793823242,2022-05-11,0.47375741600990295,2.0,"{""type"":""Point"",""coordinates"":[97.23035151373499,25.40046285805472]}"
305,40,0.3703840970993042,281.4967956542969,2019-12-09,9.07051944732666,0,22.0,0.0,2019-12-09,2019-12-08,0.6749414205551147,295.3201904296875,2019-12-10,0.0,0.0,2019-12-09,0.2360871583223343,22.0,"{""type"":""Point"",""coordinates"":[89.37438662125204,23.71961978060328]}"
306,30,0.07179003953933716,50.05561065673828,2019-10-17,5155.26708984375,0,10.0,0.0,2019-10-17,2019-10-16,3.9508345127105713,276.9853820800781,2019-10-18,0.0,0.0,2019-10-17,0.3165264129638672,10.0,"{""type"":""Point"",""coordinates"":[88.4535128943,29.438347281526898]}"
307,10,0.8368111848831177,349.6851501464844,2021-12-28,1185.9461669921875,0,179.0,0.0,2021-12-28,2021-12-27,21.405786514282227,280.92828369140625,2021-12-29,0.2199999988079071,0.0,2021-12-28,0.3563753664493561,179.0,"{""type"":""Point"",""coordinates"":[90.1869433135471,27.021735251326305]}"
308,40,0.1217709556221962,240.7039031982422,2022-11-01,54.80393981933594,0,27.0,0.0,2022-11-01,2022-10-31,0.3924126923084259,295.8857421875,2022-11-02,0.0010000000474974513,0.0,2022-11-01,0.42828813195228577,27.0,"{""type"":""Point"",""coordinates"":[92.2981281949642,26.1880862219575]}"
309,80,-0.034220144152641296,-0.0,2019-08-07,0.0,0,0.0,0.0,2019-08-07,2019-08-06,0.0,302.9102478027344,2019-08-08,34.21999740600586,45.83333206176758,2019-08-07,0.2325916290283203,0.0,"{""type"":""Point"",""coordinates"":[90.68178035774558,22.795921477686075]}"
310,30,0.09298592805862427,121.10258483886719,2019-11-13,1156.284423828125,0,2.0,0.0,2019-11-13,2019-11-12,18.11084747314453,291.577880859375,2019-11-14,0.0,0.0,2019-11-13,0.48036447167396545,2.0,"{""type"":""Point"",""coordinates"":[93.91040992839262,25.043748958091275]}"
311,80,-0.08167548477649689,-0.0,2023-04-09,0.0,0,1.0,0.0,2023-04-09,2023-04-08,0.0,0.0,2023-04-10,0.0,0.0,2023-04-09,0.0,1.0,"{""type"":""Point"",""coordinates"":[90.61700392106235,22.968390512540203]}"
312,40,0.219298854470253,287.4198913574219,2022-10-25,5.141325950622559,0,1.0,99.27999877929688,2022-10-25,2022-10-24,1.3634806871414185,296.517333984375,2022-10-26,0.009999999776482582,0.0,2022-10-25,0.43014654517173767,1.0,"{""type"":""Point"",""coordinates"":[88.85196726829315,23.12100220731315]}"
313,10,0.09077691286802292,260.0865783691406,2022-03-10,3685.45361328125,0,351.0,382.5899963378906,2022-03-10,2022-03-09,43.316410064697266,271.6640625,2022-03-11,0.0,0.0,2022-03-10,0.3315563201904297,351.0,"{""type"":""Point"",""coordinates"":[97.15768518978113,28.761644265626153]}"
314,50,0.30623477697372437,55.1270751953125,2019-10-09,110.51487731933594,0,1.0,0.0,2019-10-09,2019-10-08,0.2774103283882141,301.26507568359375,2019-10-10,0.0,0.0,2019-10-09,0.4574190676212311,1.0,"{""type"":""Point"",""coordinates"":[95.92253659058397,21.672050619045717]}"
315,10,0.8005450367927551,359.8272705078125,2019-02-05,557.85400390625,0,1.0,0.0,2019-02-05,2019-02-04,37.20520782470703,290.3987121582031,2019-02-06,0.0,0.0,2019-02-05,0.24110984802246094,1.0,"{""type"":""Point"",""coordinates"":[96.2966126751576,25.36514136274632]}"
316,10,0.32097554206848145,46.31846237182617,2020-01-31,87.34264373779297,0,2.0,0.0,2020-01-31,2020-01-30,1.174004316329956,290.29351806640625,2020-02-01,0.0,0.0,2020-01-31,0.20074208080768585,2.0,"{""type"":""Point"",""coordinates"":[89.45130767235452,26.61808340908793]}"
317,10,0.5762180685997009,27.404773712158203,2021-10-05,2228.344482421875,0,1.0,8.869999885559082,2021-10-05,2021-10-04,23.995996475219727,285.5708923339844,2021-10-06,0.4399999976158142,0.0,2021-10-05,0.4276847839355469,1.0,"{""type"":""Point"",""coordinates"":[89.73171983492313,27.11059392218175]}"
318,10,0.7380583882331848,256.3202209472656,2023-02-06,708.3827514648438,0,4.0,0.0,2023-02-06,2023-02-05,27.014995574951172,289.29608154296875,2023-02-07,0.0,0.0,2023-02-06,0.15061886608600616,1.0,"{""type"":""Point"",""coordinates"":[92.81730212951469,23.573370349542028]}"
319,10,0.20537331700325012,147.56617736816406,2022-09-30,142.63427734375,0,12.0,0.0,2022-09-30,2022-09-29,7.693699836730957,299.937255859375,2022-10-01,0.0,0.0,2022-09-30,0.3832785189151764,12.0,"{""type"":""Point"",""coordinates"":[97.39861131770901,25.313194314714654]}"
320,10,0.8285260796546936,294.97998046875,2021-01-30,117.31816101074219,0,14.0,0.0,2021-01-30,2021-01-29,5.390610694885254,291.98614501953125,2021-01-31,0.0,0.0,2021-01-30,0.22269439697265625,14.0,"{""type"":""Point"",""coordinates"":[96.68661939864812,24.845365887160185]}"
321,40,0.3312358856201172,194.11346435546875,2019-12-03,33.29608917236328,0,9.0,0.0,2019-12-03,2019-12-02,2.799551486968994,294.3624267578125,2019-12-04,0.0,0.0,2019-12-03,0.33080926537513733,9.0,"{""type"":""Point"",""coordinates"":[91.34602397957222,23.422122458405703]}"
322,20,0.07747790217399597,197.77304077148438,2021-10-06,820.9044189453125,0,2.0,19.579999923706055,2021-10-06,2021-10-05,22.394432067871094,295.76678466796875,2021-10-07,0.6499999761581421,0.0,2021-10-06,0.4649251401424408,1.0,"{""type"":""Point"",""coordinates"":[93.71803891351796,24.35897466975347]}"
323,10,0.06398475170135498,151.80328369140625,2020-08-10,1879.2744140625,0,6.0,61.05999755859375,2020-08-10,2020-08-09,31.863975524902344,288.5779113769531,2020-08-11,25.849998474121094,41.66666793823242,2020-08-10,0.4291330873966217,1.0,"{""type"":""Point"",""coordinates"":[89.55056972506539,27.07275618802723]}"
324,40,0.11038033664226532,242.75576782226562,2023-10-20,208.7751007080078,0,18.0,0.0,2023-10-20,2023-10-19,1.7392666339874268,297.96917724609375,2023-10-21,0.0,0.0,2023-10-20,0.42424774169921875,18.0,"{""type"":""Point"",""coordinates"":[96.19840750168022,24.32319956669646]}"
325,10,0.011550541035830975,170.14935302734375,2020-07-25,8.860286712646484,0,18.0,286.1999816894531,2020-07-25,2020-07-24,2.1916048526763916,301.4691467285156,2020-07-26,0.0,0.0,2020-07-25,0.4006989896297455,18.0,"{""type"":""Point"",""coordinates"":[91.11340572093802,23.62628946379486]}"
326,10,0.08011113107204437,40.77067184448242,2022-04-16,75.3840103149414,0,6.0,130.44000244140625,2022-04-16,2022-04-15,15.598681449890137,302.9025573730469,2022-04-17,0.0,0.0,2022-04-16,0.1333891600370407,6.0,"{""type"":""Point"",""coordinates"":[92.20562750521545,22.142357650116562]}"
327,10,0.255519837141037,110.45886993408203,2020-02-29,117.70601654052734,0,18.0,0.0,2020-02-29,2020-02-28,1.6073033809661865,292.2935485839844,2020-03-01,0.0,0.0,2020-02-29,0.27490678429603577,8.0,"{""type"":""Point"",""coordinates"":[88.5452024738031,26.70987817831479]}"
328,40,0.5897203087806702,208.94149780273438,2023-11-15,9.084354400634766,0,3.0,0.9599999785423279,2023-11-15,2023-11-14,0.42597496509552,298.42578125,2023-11-16,0.0,0.0,2023-11-15,0.1662464141845703,3.0,"{""type"":""Point"",""coordinates"":[88.15701598195464,22.881798838371683]}"
329,10,0.15380001068115234,262.38555908203125,2021-06-03,19.67580795288086,0,2.0,0.0,2021-06-03,2021-06-02,2.8598475456237793,302.4458923339844,2021-06-04,7.960000038146973,10.416666984558105,2021-06-03,0.38926759362220764,2.0,"{""type"":""Point"",""coordinates"":[88.90635255843702,25.068917019061217]}"
330,40,0.5810443758964539,70.68849182128906,2020-03-21,77.2898178100586,0,4.0,2.8999998569488525,2020-03-21,2020-03-20,0.9100603461265564,296.3607177734375,2020-03-22,20.260000228881836,20.83333396911621,2020-03-21,0.20017178356647491,1.0,"{""type"":""Point"",""coordinates"":[89.02984205799058,26.612742786480773]}"
331,60,0.22473281621932983,329.5671081542969,2021-10-14,14.688774108886719,0,2.0,0.0,2021-10-14,2021-10-13,1.9270461797714233,302.4247741699219,2021-10-15,1.5999999046325684,2.0833332538604736,2021-10-14,0.32945695519447327,1.0,"{""type"":""Point"",""coordinates"":[89.26656375373103,23.828551196030965]}"
332,40,0.05212157219648361,84.2816162109375,2021-05-23,73.30366516113281,0,1.0,4.0,2021-05-23,2021-05-22,0.23166035115718842,301.1611328125,2021-05-24,0.0,0.0,2021-05-23,0.448956161737442,1.0,"{""type"":""Point"",""coordinates"":[93.58608462367108,26.81267377107874]}"
333,60,0.06229646876454353,28.05333709716797,2019-08-27,4288.00927734375,0,226.0,0.0,2019-08-27,2019-08-26,14.86643123626709,286.0957336425781,2019-08-28,0.0,0.0,2019-08-27,0.38254356384277344,226.0,"{""type"":""Point"",""coordinates"":[89.91575780272075,28.84189664372504]}"
334,80,0.030981170013546944,-0.0,2021-12-15,0.0,0,0.0,0.0,2021-12-15,2021-12-14,0.0,0.0,2021-12-16,0.0,0.0,2021-12-15,0.0,0.0,"{""type"":""Point"",""coordinates"":[91.2953788446391,22.636314466560087]}"
335,95,0.46462154388427734,128.61683654785156,2021-11-19,5.519856929779053,0,1.0,0.0,2021-11-19,2021-11-18,0.8753824830055237,296.44427490234375,2021-11-20,0.07999999821186066,0.0,2021-11-19,0.32270050048828125,1.0,"{""type"":""Point"",""coordinates"":[89.34630357303149,21.983651472143478]}"
336,40,0.021147364750504494,90.81981658935547,2020-09-14,20.878007888793945,0,7.0,501.1300048828125,2020-09-14,2020-09-13,0.8486065864562988,301.5901184082031,2020-09-15,9.949999809265137,18.75,2020-09-14,0.41650834679603577,7.0,"{""type"":""Point"",""coordinates"":[89.82659988438007,25.15348721564718]}"
337,60,0.013144784606993198,200.08966064453125,2021-09-30,4896.11767578125,0,5.0,0.0,2021-09-30,2021-09-29,18.934368133544922,281.44610595703125,2021-10-01,0.0,0.0,2021-09-30,0.34915098547935486,5.0,"{""type"":""Point"",""coordinates"":[88.98222986136646,28.30724604732342]}"
338,40,0.12501493096351624,14.682271957397461,2021-04-09,86.59378051757812,0,10.0,1.440000057220459,2021-04-09,2021-04-08,2.604830026626587,297.95953369140625,2021-04-10,0.0,0.0,2021-04-09,0.29262861609458923,1.0,"{""type"":""Point"",""coordinates"":[93.54579427779618,26.879702077315674]}"
339,40,0.018354788422584534,334.332763671875,2020-09-05,11.783656120300293,0,134.0,0.8899999856948853,2020-09-05,2020-09-04,0.33068525791168213,302.5705261230469,2020-09-06,2.0899999141693115,4.166666507720947,2020-09-05,0.3626441955566406,1.0,"{""type"":""Point"",""coordinates"":[90.3465593172182,25.085583350122526]}"
340,10,0.07290094345808029,276.7638244628906,2022-10-25,2974.920654296875,0,1.0,123.16999816894531,2022-10-25,2022-10-24,32.5349006652832,283.53253173828125,2022-10-26,157.55999755859375,50.0,2022-10-25,0.39738401770591736,1.0,"{""type"":""Point"",""coordinates"":[96.0009842667731,28.723750883348238]}"
341,10,0.510785698890686,75.88642883300781,2022-12-03,1090.400146484375,0,8.0,0.0,2022-12-03,2022-12-02,24.706205368041992,283.7532043457031,2022-12-04,0.0,0.0,2022-12-03,0.40026792883872986,6.0,"{""type"":""Point"",""coordinates"":[88.46203656312514,27.363584585088823]}"
342,10,0.383750855922699,279.9916687011719,2023-12-20,758.545166015625,0,23.0,0.0,2023-12-20,2023-12-19,32.19593048095703,286.8932800292969,2023-12-21,0.0,0.0,2023-12-20,0.4317359924316406,1.0,"{""type"":""Point"",""coordinates"":[94.26293044245445,25.91826273469506]}"
343,40,0.6235344409942627,123.7412338256836,2019-03-20,19.681346893310547,0,4.0,0.0,2019-03-20,2019-03-19,0.488518625497818,297.9195556640625,2019-03-21,0.0,0.0,2019-03-20,0.23469097912311554,4.0,"{""type"":""Point"",""coordinates"":[88.605003129314,24.888857684039444]}"
344,40,0.037849679589271545,56.69386672973633,2019-06-15,780.4718017578125,0,6.0,162.72000122070312,2019-06-15,2019-06-14,0.5256557464599609,296.6127624511719,2019-06-16,33.07999801635742,25.0,2019-06-15,0.49437713623046875,3.0,"{""type"":""Point"",""coordinates"":[93.94540384445736,24.86975346387716]}"
345,10,0.18314696848392487,217.5274200439453,2021-10-07,212.1879425048828,0,1.0,0.0,2021-10-07,2021-10-06,5.8261542320251465,299.5545654296875,2021-10-08,0.0,0.0,2021-10-07,0.46405982971191406,1.0,"{""type"":""Point"",""coordinates"":[96.4949377395472,23.268869931525717]}"
346,60,0.07782769203186035,110.77269744873047,2022-12-24,4746.15771484375,0,94.0,0.0,2022-12-24,2022-12-23,6.2234086990356445,270.3796081542969,2022-12-25,0.0,0.0,2022-12-24,0.17219989001750946,2.0,"{""type"":""Point"",""coordinates"":[89.09147301245723,28.50222841569707]}"
347,10,0.4646945297718048,206.6291961669922,2023-01-29,412.1173095703125,0,2.0,0.0,2023-01-29,2023-01-28,23.041746139526367,291.827392578125,2023-01-30,0.0,0.0,2023-01-29,0.285919189453125,2.0,"{""type"":""Point"",""coordinates"":[93.64744413752288,26.50786098147759]}"
348,80,-0.011544699780642986,-0.0,2023-11-22,0.0,0,0.0,0.0,2023-11-22,2023-11-21,0.0,0.0,2023-11-23,0.0,0.0,2023-11-22,0.0,0.0,"{""type"":""Point"",""coordinates"":[90.69786997057524,21.733681862105605]}"
349,30,0.12306829541921616,245.98963928222656,2021-03-15,4307.64111328125,0,31.0,131.75,2021-03-15,2021-03-14,24.655132293701172,271.37518310546875,2021-03-16,1.7799999713897705,0.0,2021-03-15,0.3822460174560547,31.0,"{""type"":""Point"",""coordinates"":[93.12326909524286,28.829889238751193]}"
350,40,0.6363945603370667,100.77301025390625,2019-02-20,11.360977172851562,0,3.0,0.0,2019-02-20,2019-02-19,0.48029595613479614,297.9890441894531,2019-02-21,0.0,0.0,2019-02-20,0.1528352051973343,3.0,"{""type"":""Point"",""coordinates"":[88.28119048675728,23.152826229794726]}"
351,10,-0.006212806329131126,331.95965576171875,2022-06-30,264.3414001464844,0,10.0,77.19999694824219,2022-06-30,2022-06-29,15.574202537536621,299.544677734375,2022-07-01,17.520000457763672,29.16666603088379,2022-06-30,0.46866416931152344,10.0,"{""type"":""Point"",""coordinates"":[95.19401577372459,23.81198247855823]}"
352,30,-0.028788737952709198,170.88409423828125,2019-02-26,5313.5439453125,0,4.0,0.0,2019-02-26,2019-02-25,9.097979545593262,263.40960693359375,2019-02-27,0.0,0.0,2019-02-26,0.29705810546875,4.0,"{""type"":""Point"",""coordinates"":[88.24603643972584,27.92779894118669]}"
353,10,0.059623122215270996,19.66730308532715,2022-08-14,117.47846984863281,0,2.0,325.41998291015625,2022-08-14,2022-08-13,19.22761344909668,301.26409912109375,2022-08-15,12.229999542236328,12.5,2022-08-14,0.46394094824790955,2.0,"{""type"":""Point"",""coordinates"":[90.41844524225881,25.84803421434477]}"
354,40,0.032641250640153885,229.6260528564453,2020-05-11,5.34502649307251,0,137.0,1.5499999523162842,2020-05-11,2020-05-10,0.11566723138093948,303.22796630859375,2020-05-12,0.009999999776482582,0.0,2020-05-11,0.360931396484375,1.0,"{""type"":""Point"",""coordinates"":[90.13812592922264,23.277017342097906]}"
355,10,0.19002074003219604,242.85362243652344,2020-02-05,1247.3887939453125,0,8.0,0.5600000023841858,2020-02-05,2020-02-04,42.68288040161133,283.2916564941406,2020-02-06,0.029999999329447746,0.0,2020-02-05,0.3747730255126953,8.0,"{""type"":""Point"",""coordinates"":[94.92782891944263,26.316114421418824]}"
356,10,0.15464213490486145,224.63951110839844,2019-03-22,17.949050903320312,0,1.0,0.0,2019-03-22,2019-03-21,1.8703943490982056,300.18878173828125,2019-03-23,0.0,0.0,2019-03-22,0.14763259887695312,1.0,"{""type"":""Point"",""coordinates"":[89.98026865807785,24.899441952625505]}"
357,40,-0.013711461797356606,80.57837677001953,2021-08-21,786.7857666015625,0,106.0,1564.5599365234375,2021-08-21,2021-08-20,0.5885586738586426,296.150634765625,2021-08-22,2.180000066757202,4.166666507720947,2021-08-21,0.44903501868247986,106.0,"{""type"":""Point"",""coordinates"":[93.81939961842873,24.813451503237186]}"
358,10,0.008007478900253773,180.9004669189453,2021-06-14,1619.7939453125,0,6.0,600.7799682617188,2021-06-14,2021-06-13,46.31927490234375,294.6482238769531,2021-06-15,0.0,0.0,2021-06-14,0.405017226934433,6.0,"{""type"":""Point"",""coordinates"":[95.5805451722397,28.366246486890372]}"
359,80,-0.019470535218715668,-0.0,2022-09-24,0.0,0,5.0,21.939998626708984,2022-09-24,2022-09-23,0.0,0.0,2022-09-25,15.079999923706055,20.83333396911621,2022-09-24,0.0,2.0,"{""type"":""Point"",""coordinates"":[91.2777088721336,22.595609982103188]}"
360,10,0.0473676472902298,56.17250061035156,2019-07-08,1144.3662109375,0,5.0,87.20999908447266,2019-07-08,2019-07-07,25.351665496826172,298.7225341796875,2019-07-09,33.279998779296875,31.25,2019-07-08,0.4854818880558014,3.0,"{""type"":""Point"",""coordinates"":[94.29739894482609,26.124399894780257]}"
361,10,0.5412551760673523,295.20062255859375,2021-04-21,11.996607780456543,0,6.0,0.0,2021-04-21,2021-04-20,3.1579294204711914,305.57916259765625,2021-04-22,62.099998474121094,20.83333396911621,2021-04-21,0.16049957275390625,6.0,"{""type"":""Point"",""coordinates"":[89.59461591125448,24.16918413789862]}"
362,60,0.0997323989868164,239.4596405029297,2020-10-06,4255.064453125,0,12.0,0.0,2020-10-06,2020-10-05,30.77276611328125,282.5390625,2020-10-07,0.0,0.0,2020-10-06,0.3717447817325592,1.0,"{""type"":""Point"",""coordinates"":[89.47505801954043,28.921598931218348]}"
363,10,0.2694518566131592,28.477794647216797,2020-02-18,1925.5740966796875,0,3.0,0.0,2020-02-18,2020-02-17,25.579444885253906,284.3204040527344,2020-02-19,0.0,0.0,2020-02-18,0.4001859128475189,2.0,"{""type"":""Point"",""coordinates"":[88.42439136865134,27.213906191583973]}"
364,10,0.09321542829275131,332.76007080078125,2020-03-15,1510.228759765625,0,1.0,5.119999885559082,2020-03-15,2020-03-14,30.39745330810547,287.5150451660156,2020-03-16,2.819999933242798,6.25,2020-03-15,0.42352041602134705,1.0,"{""type"":""Point"",""coordinates"":[93.61907475822056,27.26224227893047]}"
365,10,0.02828749641776085,174.22286987304688,2021-03-29,3278.6806640625,0,1.0,0.0,2021-03-29,2021-03-28,24.913984298706055,274.7565612792969,2021-03-30,0.0,0.0,2021-03-29,0.4094168245792389,1.0,"{""type"":""Point"",""coordinates"":[95.88204602320054,29.109430648418037]}"
366,10,0.27726560831069946,330.1029968261719,2021-12-29,188.3365936279297,0,11.0,0.0,2021-12-29,2021-12-28,3.6495871543884277,289.87451171875,2021-12-30,0.0,0.0,2021-12-29,0.3403892517089844,11.0,"{""type"":""Point"",""coordinates"":[97.06200549667041,23.682365621458423]}"
367,60,0.017131933942437172,313.7710876464844,2022-06-02,241.1454315185547,0,8.0,3.7039999961853027,2022-06-02,2022-06-01,6.88538122177124,301.410888671875,2022-06-03,6.169999599456787,10.416666984558105,2022-06-02,0.4555244445800781,2.0,"{""type"":""Point"",""coordinates"":[95.12054998999513,23.058399872962106]}"
368,10,0.3061918020248413,20.51296043395996,2019-09-25,245.81109619140625,0,1.0,0.20999999344348907,2019-09-25,2019-09-24,15.266603469848633,298.7581787109375,2019-09-26,5.859999656677246,4.166666507720947,2019-09-25,0.44731268286705017,1.0,"{""type"":""Point"",""coordinates"":[96.14873667629081,23.094864742262757]}"
