system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
36,10,0.270233690738678,170.48855590820312,2019-01-27,245.35867309570312,1,1410.0,0.0,2019-01-27,2019-01-26,28.30279541015625,296.4949035644531,2019-01-28,0.0,0.0,2019-01-27,0.2800566256046295,2.0,"{""type"":""Point"",""coordinates"":[75.63000000000001,12.829]}"
37,10,0.14273160696029663,217.77963256835938,2023-09-14,156.35902404785156,1,10.0,21.529998779296875,2023-09-14,2023-09-13,20.636320114135742,298.08990478515625,2023-09-15,9.309999465942383,10.416666984558105,2023-09-14,0.46767106652259827,1.0,"{""type"":""Point"",""coordinates"":[75.403,12.946]}"
38,10,0.14316943287849426,341.29302978515625,2021-06-14,156.25143432617188,1,38.0,85.04999542236328,2021-06-14,2021-06-13,28.825881958007812,296.52239990234375,2021-06-15,104.75,68.75,2021-06-14,0.4832725524902344,1.0,"{""type"":""Point"",""coordinates"":[75.4575,12.6]}"
39,10,0.06754099577665329,3.865273952484131,2023-07-17,162.8966064453125,1,32.0,45.53999710083008,2023-07-17,2023-07-16,18.8431339263916,297.77044677734375,2023-07-18,19.420000076293945,16.66666603088379,2023-07-17,0.47802796959877014,1.0,"{""type"":""Point"",""coordinates"":[75.4639,12.599399999999997]}"
40,10,0.2548293173313141,296.6856689453125,2020-06-24,131.34732055664062,1,7.0,69.29999542236328,2020-06-24,2020-06-23,14.605816841125488,298.1039123535156,2020-06-25,31.369998931884766,27.08333396911621,2020-06-24,0.43650373816490173,7.0,"{""type"":""Point"",""coordinates"":[75.4192,12.593900000000001]}"
41,10,-0.002145030302926898,183.77064514160156,2020-08-20,91.83064270019531,1,4.0,14.59999942779541,2020-08-20,2020-08-19,8.00477409362793,298.832763671875,2020-08-21,50.029998779296875,47.91666793823242,2020-08-20,0.4877052307128906,4.0,"{""type"":""Point"",""coordinates"":[75.3314,12.7075]}"
42,60,0.1263578087091446,200.12648010253906,2022-04-29,92.11434173583984,1,138.0,0.0,2022-04-29,2022-04-28,8.709589958190918,301.8069763183594,2022-04-30,0.2800000011920929,0.0,2022-04-29,0.4158236086368561,138.0,"{""type"":""Point"",""coordinates"":[75.3907,12.7061]}"
43,10,0.5866789817810059,2.7588958740234375,2020-02-08,113.51557159423828,1,33.0,0.0,2020-02-08,2020-02-07,5.931623458862305,298.8110656738281,2020-02-09,0.0,0.0,2020-02-08,0.28606605529785156,25.0,"{""type"":""Point"",""coordinates"":[75.2917,12.6406]}"
44,10,0.20998401939868927,160.0385284423828,2021-12-11,181.57664489746094,1,1.0,0.0,2021-12-11,2021-12-10,2.8359968662261963,299.24493408203125,2021-12-12,4.179999828338623,2.0833332538604736,2021-12-11,0.39034590125083923,1.0,"{""type"":""Point"",""coordinates"":[75.3071,12.6182]}"
45,30,0.024338316172361374,9.395780563354492,2020-09-05,157.1150665283203,1,3.0,48.62999725341797,2020-09-05,2020-09-04,21.325103759765625,300.2942199707031,2020-09-06,55.06999969482422,29.16666603088379,2020-09-05,0.47281965613365173,3.0,"{""type"":""Point"",""coordinates"":[75.2,12.750000000000002]}"
46,50,0.025301914662122726,62.26191329956055,2021-11-14,102.14252471923828,1,1.0,43.16999816894531,2021-11-14,2021-11-13,8.330450057983398,297.87420654296875,2021-11-15,54.30999755859375,43.75,2021-11-14,0.472241073846817,1.0,"{""type"":""Point"",""coordinates"":[75.2,12.76]}"
47,10,0.5363109707832336,75.18855285644531,2022-11-29,56.01454162597656,1,8.0,3.0799999237060547,2022-11-29,2022-11-28,3.0539231300354004,299.1187744140625,2022-11-30,0.0,0.0,2022-11-29,0.37927117943763733,4.0,"{""type"":""Point"",""coordinates"":[75.21,12.850000000000001]}"
48,10,0.18882179260253906,325.42559814453125,2019-10-06,123.60281372070312,1,1.0,39.62999725341797,2019-10-06,2019-10-05,4.598825454711914,299.1136779785156,2019-10-07,22.969999313354492,27.08333396911621,2019-10-06,0.4651552736759186,1.0,"{""type"":""Point"",""coordinates"":[75.19,12.949999999999998]}"
49,10,0.7484845519065857,240.73797607421875,2021-03-12,60.60903549194336,1,15.0,5.099999904632568,2021-03-12,2021-03-11,5.4852986335754395,303.0804138183594,2021-03-13,0.0,0.0,2021-03-12,0.26783880591392517,15.0,"{""type"":""Point"",""coordinates"":[75.15,12.879999999999999]}"
50,10,0.18795791268348694,322.7326354980469,2019-03-26,84.25617980957031,1,50.0,0.0,2019-03-26,2019-03-25,8.55318546295166,303.8726806640625,2019-03-27,0.0,0.0,2019-03-26,0.2653923034667969,50.0,"{""type"":""Point"",""coordinates"":[75.17,12.95]}"
51,10,0.33878839015960693,0.6142978668212891,2020-03-24,88.79061126708984,1,278.0,0.0,2020-03-24,2020-03-23,15.009865760803223,303.0791931152344,2020-03-25,0.0,0.0,2020-03-24,0.2649904787540436,275.0,"{""type"":""Point"",""coordinates"":[75.15,12.979999999999999]}"
52,10,0.1769816279411316,334.9402160644531,2020-11-13,356.517333984375,1,4.0,0.0,2020-11-13,2020-11-12,29.38639259338379,297.60321044921875,2020-11-14,9.079999923706055,12.5,2020-11-13,0.3945890963077545,1.0,"{""type"":""Point"",""coordinates"":[75.445311,13.070123000000002]}"
53,10,0.5968578457832336,263.0000305175781,2021-04-18,229.0226287841797,1,1.0,0.1899999976158142,2021-04-18,2021-04-17,19.311702728271484,299.0636291503906,2021-04-19,15.119999885559082,20.83333396911621,2021-04-18,0.48550859093666077,1.0,"{""type"":""Point"",""coordinates"":[75.435336,13.065757999999999]}"
54,10,0.4796050190925598,261.3463134765625,2019-11-28,229.12734985351562,1,7.0,0.0,2019-11-28,2019-11-27,21.4970703125,297.6894226074219,2019-11-29,0.0,0.0,2019-11-28,0.39323869347572327,1.0,"{""type"":""Point"",""coordinates"":[75.435351,13.066495000000002]}"
55,10,0.3487641215324402,316.2733154296875,2023-03-19,386.3324890136719,1,5.0,0.0,2023-03-19,2023-03-18,22.395009994506836,298.1451721191406,2023-03-20,0.0,0.0,2023-03-19,0.2960732877254486,5.0,"{""type"":""Point"",""coordinates"":[75.450901,13.075811000000002]}"
56,10,0.6773543953895569,280.2866516113281,2021-04-07,381.0049743652344,1,8.0,0.0,2021-04-07,2021-04-06,12.825733184814453,299.86083984375,2021-04-08,0.0,0.0,2021-04-07,0.3530731201171875,5.0,"{""type"":""Point"",""coordinates"":[75.450247,13.075209]}"
57,10,-0.02346588857471943,327.77435302734375,2022-05-22,388.53582763671875,1,8.0,3.0199999809265137,2022-05-22,2022-05-21,26.901260375976562,295.05169677734375,2022-05-23,0.07000000029802322,0.0,2022-05-22,0.48656463623046875,2.0,"{""type"":""Point"",""coordinates"":[75.449953,13.074473]}"
58,10,0.003434977261349559,337.732666015625,2022-09-29,380.42901611328125,1,8.0,3.3399999141693115,2022-09-29,2022-09-28,20.50816535949707,297.12969970703125,2022-09-30,0.0,0.0,2022-09-29,0.42294755578041077,2.0,"{""type"":""Point"",""coordinates"":[75.449367,13.074590999999998]}"
59,10,0.2983408570289612,302.059326171875,2019-11-25,436.57354736328125,1,5.0,0.0,2019-11-25,2019-11-24,19.859861373901367,296.7795715332031,2019-11-26,0.0,0.0,2019-11-25,0.4338105618953705,5.0,"{""type"":""Point"",""coordinates"":[75.452914,13.076068]}"
60,10,0.2745353579521179,328.1139831542969,2020-12-05,455.5516662597656,1,5.0,0.0,2020-12-05,2020-12-04,8.29660701751709,296.54193115234375,2020-12-06,0.0,0.0,2020-12-05,0.3263130187988281,5.0,"{""type"":""Point"",""coordinates"":[75.45381,13.075631]}"
61,10,0.27402031421661377,318.61334228515625,2019-06-02,445.6637878417969,1,5.0,5.404999732971191,2019-06-02,2019-06-01,24.410646438598633,298.0440979003906,2019-06-03,35.599998474121094,29.16666603088379,2019-06-02,0.48860931396484375,5.0,"{""type"":""Point"",""coordinates"":[75.452491,13.075297000000003]}"
62,10,0.055585429072380066,326.3915710449219,2022-07-04,453.2604675292969,1,5.0,389.9499816894531,2022-07-04,2022-07-03,19.863189697265625,294.7236022949219,2022-07-05,171.66000366210938,97.91666412353516,2022-07-04,0.4831657409667969,5.0,"{""type"":""Point"",""coordinates"":[75.452689,13.075437000000003]}"
63,10,0.03447965532541275,268.9457092285156,2020-10-25,502.4266357421875,1,3.0,2.309999942779541,2020-10-25,2020-10-24,21.693500518798828,294.8845520019531,2020-10-26,1.6299999952316284,2.0833332538604736,2020-10-25,0.4917316436767578,3.0,"{""type"":""Point"",""coordinates"":[75.45596,13.075712999999997]}"
64,10,0.3594116270542145,270.6048889160156,2020-03-07,515.8017578125,1,3.0,0.0,2020-03-07,2020-03-06,20.05677032470703,297.0014343261719,2020-03-08,0.0,0.0,2020-03-07,0.3426704406738281,3.0,"{""type"":""Point"",""coordinates"":[75.456283,13.075048]}"
65,10,0.43310895562171936,254.9726104736328,2019-12-16,536.8279418945312,1,3.0,0.0,2019-12-16,2019-12-15,18.380388259887695,296.8680419921875,2019-12-17,0.0,0.0,2019-12-16,0.37080129981040955,3.0,"{""type"":""Point"",""coordinates"":[75.456846,13.074956000000004]}"
66,10,0.14699792861938477,261.1706237792969,2022-10-25,538.361083984375,1,3.0,0.0,2022-10-25,2022-10-24,23.392475128173828,295.48004150390625,2022-10-26,0.0,0.0,2022-10-25,0.4432951509952545,3.0,"{""type"":""Point"",""coordinates"":[75.456818,13.075714]}"
67,10,0.21478326618671417,145.1656951904297,2020-06-09,538.546875,1,3.0,12.479999542236328,2020-06-09,2020-06-08,24.67320442199707,296.4568786621094,2020-06-10,5.759999752044678,6.25,2020-06-09,0.4919624328613281,3.0,"{""type"":""Point"",""coordinates"":[75.457789,13.075007]}"
68,10,0.18708553910255432,166.64378356933594,2022-11-09,536.4102783203125,1,3.0,0.0,2022-11-09,2022-11-08,19.500612258911133,296.5711669921875,2022-11-10,0.14999999105930328,0.0,2022-11-09,0.3768990933895111,1.0,"{""type"":""Point"",""coordinates"":[75.457356,13.074781]}"
69,10,0.12225846201181412,156.76629638671875,2023-06-04,531.1150512695312,1,3.0,15.149999618530273,2023-06-04,2023-06-03,26.024927139282227,298.50579833984375,2023-06-05,0.0,0.0,2023-06-04,0.4800224304199219,1.0,"{""type"":""Point"",""coordinates"":[75.458686,13.075421]}"
70,10,0.6407389640808105,160.0071258544922,2022-01-22,526.4822998046875,1,3.0,0.0,2022-01-22,2022-01-21,20.777667999267578,296.9132995605469,2022-01-23,0.0,0.0,2022-01-22,0.28127607703208923,1.0,"{""type"":""Point"",""coordinates"":[75.458339,13.075112000000003]}"
71,10,0.4071241021156311,245.74575805664062,2019-02-24,573.702392578125,1,1.0,0.0,2019-02-24,2019-02-23,6.191604137420654,299.290283203125,2019-02-25,0.0,0.0,2019-02-24,0.28492864966392517,1.0,"{""type"":""Point"",""coordinates"":[75.460441,13.078081999999998]}"
72,10,0.0738961398601532,306.083251953125,2022-12-05,550.9095458984375,1,3.0,0.0,2022-12-05,2022-12-04,25.21516990661621,297.5302429199219,2022-12-06,0.0,0.0,2022-12-05,0.3624661862850189,3.0,"{""type"":""Point"",""coordinates"":[75.457142,13.076512]}"
73,10,0.17349432408809662,276.46295166015625,2020-11-21,495.1275634765625,1,3.0,0.0,2020-11-21,2020-11-20,29.535749435424805,297.0062255859375,2020-11-22,0.0,0.0,2020-11-21,0.39477285742759705,3.0,"{""type"":""Point"",""coordinates"":[75.456287,13.076911]}"
74,10,0.38404977321624756,304.3299560546875,2023-11-25,475.5666198730469,1,3.0,0.26999998092651367,2023-11-25,2023-11-24,30.643098831176758,296.3484191894531,2023-11-26,12.329999923706055,10.416666984558105,2023-11-25,0.40557861328125,3.0,"{""type"":""Point"",""coordinates"":[75.455661,13.076502999999999]}"
75,10,-0.014132905751466751,301.0973815917969,2019-07-17,493.20587158203125,1,3.0,7.829999923706055,2019-07-17,2019-07-16,11.80716609954834,294.5546569824219,2019-07-18,7.880000114440918,4.166666507720947,2019-07-17,0.4874795377254486,3.0,"{""type"":""Point"",""coordinates"":[75.456289,13.078177]}"
76,10,0.6370293498039246,255.65200805664062,2023-04-14,487.53204345703125,1,3.0,0.0,2023-04-14,2023-04-13,20.062597274780273,301.25970458984375,2023-04-15,0.11999999731779099,0.0,2023-04-14,0.2815469205379486,3.0,"{""type"":""Point"",""coordinates"":[75.45600800000001,13.078566]}"
77,10,0.003556487848982215,256.3894348144531,2021-06-04,489.86883544921875,1,3.0,339.8699951171875,2021-06-04,2021-06-03,16.14732551574707,296.945068359375,2021-06-05,10.130000114440918,20.83333396911621,2021-06-04,0.46251168847084045,3.0,"{""type"":""Point"",""coordinates"":[75.455903,13.078949]}"
78,10,0.09586252272129059,174.08535766601562,2022-11-29,618.9300537109375,1,1.0,11.029999732971191,2022-11-29,2022-11-28,25.04295539855957,295.4228820800781,2022-11-30,0.0,0.0,2022-11-29,0.41904640197753906,1.0,"{""type"":""Point"",""coordinates"":[75.464196,13.079364]}"
79,10,0.21761514246463776,156.42825317382812,2023-12-01,631.5814819335938,1,1.0,0.0,2023-12-01,2023-11-30,26.04861831665039,297.4094543457031,2023-12-02,0.0,0.0,2023-12-01,0.3769207000732422,1.0,"{""type"":""Point"",""coordinates"":[75.464559,13.079549]}"
80,10,0.17686772346496582,145.8308868408203,2023-12-02,621.86962890625,1,1.0,0.0,2023-12-02,2023-12-01,28.390439987182617,296.806640625,2023-12-03,0.0,0.0,2023-12-02,0.38564619421958923,1.0,"{""type"":""Point"",""coordinates"":[75.464753,13.079733000000001]}"
81,10,-0.02075083553791046,210.21218872070312,2019-08-28,587.080078125,1,1.0,4.75,2019-08-28,2019-08-27,8.111480712890625,294.141357421875,2019-08-29,7.730000019073486,8.333333015441895,2019-08-28,0.47480836510658264,1.0,"{""type"":""Point"",""coordinates"":[75.461824,13.077990000000003]}"
82,10,0.019658472388982773,220.83338928222656,2020-07-25,584.8654174804688,1,1.0,6.96999979019165,2020-07-25,2020-07-24,5.66269063949585,296.02374267578125,2020-07-26,139.52999877929688,41.66666793823242,2020-07-25,0.45365333557128906,1.0,"{""type"":""Point"",""coordinates"":[75.46159,13.078176999999998]}"
83,10,-0.03460608795285225,180.5549774169922,2023-08-19,671.5677490234375,1,2.0,15.980000495910645,2023-08-19,2023-08-18,18.142597198486328,296.0653381347656,2023-08-20,38.29999923706055,35.41666793823242,2023-08-19,0.47316932678222656,1.0,"{""type"":""Point"",""coordinates"":[75.470398,13.075950000000002]}"
84,10,-0.010026795789599419,170.30641174316406,2021-09-28,683.41845703125,1,2.0,36.32999801635742,2021-09-28,2021-09-27,22.905366897583008,294.6636962890625,2021-09-29,3.7699999809265137,4.166666507720947,2021-09-28,0.4738858640193939,1.0,"{""type"":""Point"",""coordinates"":[75.470727,13.076035]}"
85,10,0.7983055710792542,53.876556396484375,2021-03-20,718.3274536132812,1,2.0,0.0,2021-03-20,2021-03-19,15.104135513305664,299.7989501953125,2021-03-21,0.14000000059604645,0.0,2021-03-20,0.3027019500732422,1.0,"{""type"":""Point"",""coordinates"":[75.470159,13.078607999999997]}"
86,10,-0.010616680607199669,147.11636352539062,2023-07-25,682.48486328125,1,2.0,422.94000244140625,2023-07-25,2023-07-24,25.137584686279297,294.2506103515625,2023-07-26,195.02999877929688,89.58333587646484,2023-07-25,0.4838460385799408,2.0,"{""type"":""Point"",""coordinates"":[75.472049,13.077057999999997]}"
87,50,-0.0365355908870697,133.97695922851562,2019-08-30,660.18701171875,1,2.0,4.519999980926514,2019-08-30,2019-08-29,26.4296817779541,294.67999267578125,2019-08-31,10.34999942779541,8.333333015441895,2019-08-30,0.4846445620059967,2.0,"{""type"":""Point"",""coordinates"":[75.471532,13.076021000000003]}"
88,10,0.4687417149543762,127.15349578857422,2021-01-25,667.88427734375,1,2.0,0.0,2021-01-25,2021-01-24,32.65373229980469,297.08251953125,2021-01-26,0.0,0.0,2021-01-25,0.3525276184082031,2.0,"{""type"":""Point"",""coordinates"":[75.471719,13.076509]}"
89,10,0.11717034131288528,208.92710876464844,2020-11-15,659.7288818359375,1,1.0,0.0,2020-11-15,2020-11-14,15.517193794250488,296.8143615722656,2020-11-16,0.0,0.0,2020-11-15,0.4401378631591797,1.0,"{""type"":""Point"",""coordinates"":[75.469923,13.075699000000002]}"
90,10,0.24695943295955658,92.03961944580078,2019-11-16,688.769775390625,1,2.0,2.819999933242798,2019-11-16,2019-11-15,21.209693908691406,296.4499816894531,2019-11-17,16.5,14.583333015441895,2019-11-16,0.4718538820743561,2.0,"{""type"":""Point"",""coordinates"":[75.472707,13.0783]}"
