system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
191,30,0.13845688104629517,87.61006927490234,2022-07-24,4344.93408203125,0,1.0,0.7099999785423279,2022-07-24,2022-07-23,24.100624084472656,287.3541259765625,2022-07-25,6.169999599456787,8.333333015441895,2022-07-24,0.3376382291316986,1.0,"{""type"":""Point"",""coordinates"":[91.07037850055664,29.216312318863295]}"
192,10,0.06621503829956055,19.914525985717773,2019-09-24,212.75900268554688,0,2.0,8.719999313354492,2019-09-24,2019-09-23,9.157845497131348,296.5623474121094,2019-09-25,38.599998474121094,47.91666793823242,2019-09-24,0.45712026953697205,1.0,"{""type"":""Point"",""coordinates"":[95.61534196679185,25.433148617372545]}"
193,10,0.03135852515697479,146.44418334960938,2020-10-08,53.7139892578125,0,1.0,2.119999885559082,2020-10-08,2020-10-07,23.607345581054688,299.859375,2020-10-09,0.0,0.0,2020-10-08,0.49063238501548767,1.0,"{""type"":""Point"",""coordinates"":[92.6563393022836,24.7599284892664]}"
194,40,0.043559491634368896,354.2088317871094,2022-02-13,18.571989059448242,0,1.0,0.0,2022-02-13,2022-02-12,1.9080495834350586,291.3970031738281,2022-02-14,0.0,0.0,2022-02-13,0.21715228259563446,1.0,"{""type"":""Point"",""coordinates"":[89.69922527091049,24.80621670169448]}"
195,10,0.1069435104727745,319.8222351074219,2021-08-18,534.4965209960938,0,3.0,135.14999389648438,2021-08-18,2021-08-17,19.558319091796875,295.8343811035156,2021-08-19,60.619998931884766,52.08333206176758,2021-08-18,0.4802156984806061,3.0,"{""type"":""Point"",""coordinates"":[95.63992193768743,26.235860902980708]}"
196,10,0.22311964631080627,16.37230110168457,2019-08-26,44.2536506652832,0,1.0,11.519999504089355,2019-08-26,2019-08-25,5.605624675750732,299.3776550292969,2019-08-27,5.759999752044678,2.0833332538604736,2019-08-26,0.41975975036621094,1.0,"{""type"":""Point"",""coordinates"":[92.15151361424996,21.563418028837095]}"
197,10,0.32731717824935913,137.5143280029297,2022-02-24,1272.662353515625,0,2.0,0.0,2022-02-24,2022-02-23,29.34621238708496,286.3852233886719,2022-02-25,0.0,0.0,2022-02-24,0.18573696911334991,2.0,"{""type"":""Point"",""coordinates"":[93.47806331062638,23.06585873746212]}"
198,40,0.1809592843055725,89.10559844970703,2023-11-24,805.350830078125,0,2.0,0.0,2023-11-24,2023-11-23,1.0334640741348267,291.6699523925781,2023-11-25,0.0,0.0,2023-11-24,0.42763328552246094,1.0,"{""type"":""Point"",""coordinates"":[96.95379124964008,22.49296246221399]}"
199,10,0.3192347288131714,32.22663879394531,2022-02-07,341.05902099609375,0,1.0,0.0,2022-02-07,2022-02-06,17.333112716674805,286.12127685546875,2022-02-08,0.9399999380111694,0.0,2022-02-07,0.40572038292884827,1.0,"{""type"":""Point"",""coordinates"":[95.87272351872134,26.397504363391455]}"
200,10,0.7484667301177979,88.64651489257812,2023-12-11,148.28781127929688,0,2.0,0.25999999046325684,2023-12-11,2023-12-10,3.7131595611572266,292.2598571777344,2023-12-12,0.0,0.0,2023-12-11,0.40640386939048767,2.0,"{""type"":""Point"",""coordinates"":[95.31357264548014,27.874606493910534]}"
201,60,0.06339622288942337,269.9600524902344,2021-02-16,4790.9326171875,0,5.0,0.0,2021-02-16,2021-02-15,22.19525909423828,270.79815673828125,2021-02-17,0.0,0.0,2021-02-16,0.12135950475931168,5.0,"{""type"":""Point"",""coordinates"":[89.25749380254288,28.340349187786156]}"
202,10,0.2934110164642334,268.67645263671875,2023-05-13,1254.329345703125,0,1.0,4.489999771118164,2023-05-13,2023-05-12,1.26930570602417,298.7182312011719,2023-05-14,57.81999969482422,58.33333206176758,2023-05-13,0.19885127246379852,1.0,"{""type"":""Point"",""coordinates"":[93.18676384085933,24.009506074867506]}"
203,40,0.07387837767601013,169.0106964111328,2022-10-21,10.327634811401367,0,2.0,0.0,2022-10-21,2022-10-20,1.5336192846298218,299.8146057128906,2022-10-22,0.0,0.0,2022-10-21,0.32254472374916077,2.0,"{""type"":""Point"",""coordinates"":[88.4020251283347,23.295097250171924]}"
204,10,0.6544160842895508,125.09198760986328,2019-02-03,214.0172882080078,0,19.0,0.0,2019-02-03,2019-02-02,25.242015838623047,289.78375244140625,2019-02-04,0.0,0.0,2019-02-03,0.36840757727622986,19.0,"{""type"":""Point"",""coordinates"":[96.68647856131435,25.173532430433703]}"
205,10,0.08802028000354767,101.96717834472656,2021-01-14,3074.187255859375,0,1.0,0.0,2021-01-14,2021-01-13,33.64809799194336,274.6571350097656,2021-01-15,0.25,0.0,2021-01-14,0.3792788088321686,1.0,"{""type"":""Point"",""coordinates"":[95.15479418844829,28.99250893605483]}"
206,10,0.22200438380241394,7.187004566192627,2022-08-05,217.13235473632812,0,233.0,0.0,2022-08-05,2022-08-04,27.538660049438477,300.24072265625,2022-08-06,12.429999351501465,18.75,2022-08-05,0.49043020606040955,233.0,"{""type"":""Point"",""coordinates"":[95.03133408302823,24.255731495323047]}"
207,40,0.19322830438613892,14.719468116760254,2021-09-18,169.76370239257812,0,197.0,12787.26953125,2021-09-18,2021-09-17,1.764763593673706,300.73480224609375,2021-09-19,9.889999389648438,14.583333015441895,2021-09-18,0.4769064486026764,197.0,"{""type"":""Point"",""coordinates"":[95.44789055833078,22.202368090060645]}"
208,10,0.04316399246454239,314.6402282714844,2022-08-17,2695.51318359375,0,44.0,0.699999988079071,2022-08-17,2022-08-16,38.80118942260742,287.946044921875,2022-08-18,0.4599999785423279,0.0,2022-08-17,0.40813127160072327,2.0,"{""type"":""Point"",""coordinates"":[90.38758093017388,27.42815858829912]}"
209,10,0.18588164448738098,148.5572052001953,2022-07-28,157.065185546875,0,27.0,415.79998779296875,2022-07-28,2022-07-27,0.4499947130680084,300.2212829589844,2022-07-29,6.619999885559082,8.333333015441895,2022-07-28,0.46767935156822205,27.0,"{""type"":""Point"",""coordinates"":[97.32698632155413,25.588179333850263]}"
210,10,0.2528018057346344,161.52703857421875,2020-10-19,2655.113525390625,0,1.0,2.0899999141693115,2020-10-19,2020-10-18,18.655853271484375,282.21356201171875,2020-10-20,3.990000009536743,8.333333015441895,2020-10-19,0.2796058654785156,1.0,"{""type"":""Point"",""coordinates"":[91.93211616524376,27.58361964417711]}"
211,10,0.6988207101821899,280.9622802734375,2019-11-15,296.2680969238281,0,727.0,0.0,2019-11-15,2019-11-14,24.263864517211914,291.8702392578125,2019-11-16,0.0,0.0,2019-11-15,0.4638639986515045,13.0,"{""type"":""Point"",""coordinates"":[95.64202277706518,26.363936182315467]}"
212,10,0.027935398742556572,119.43033599853516,2023-01-06,2590.31982421875,0,7.0,0.0,2023-01-06,2023-01-05,37.801876068115234,280.42926025390625,2023-01-07,0.0,0.0,2023-01-06,0.2829418182373047,7.0,"{""type"":""Point"",""coordinates"":[97.15032584745522,27.095393101460967]}"
213,10,0.31312665343284607,121.62202453613281,2022-03-08,302.7110900878906,0,11.0,0.0,2022-03-08,2022-03-07,24.450153350830078,294.32080078125,2022-03-09,0.0,0.0,2022-03-08,0.11659304052591324,2.0,"{""type"":""Point"",""coordinates"":[92.3911435768226,26.94069159124845]}"
214,10,0.13864688575267792,273.7550964355469,2023-10-03,214.7467803955078,0,5.0,4.739999771118164,2023-10-03,2023-10-02,16.748579025268555,299.06170654296875,2023-10-04,14.0,8.333333015441895,2023-10-03,0.4657351076602936,3.0,"{""type"":""Point"",""coordinates"":[94.53531505194746,23.57847505048597]}"
215,40,0.0383889377117157,238.72608947753906,2022-02-15,55.129295349121094,0,2.0,0.0,2022-02-15,2022-02-14,0.1815149337053299,291.2335205078125,2022-02-16,0.0,0.0,2022-02-15,0.2830759584903717,2.0,"{""type"":""Point"",""coordinates"":[88.85328585455383,26.169079141182912]}"
216,40,0.14544956386089325,90.11624908447266,2019-02-17,48.23582077026367,0,1.0,3.759999990463257,2019-02-17,2019-02-16,1.5062742233276367,293.49853515625,2019-02-18,0.0,0.0,2019-02-17,0.2734438478946686,1.0,"{""type"":""Point"",""coordinates"":[89.3133635073185,26.361404266798584]}"
217,10,0.1248355507850647,29.026458740234375,2019-07-10,756.8877563476562,0,2.0,61.75,2019-07-10,2019-07-09,28.150081634521484,296.71209716796875,2019-07-11,217.72999572753906,91.66666412353516,2019-07-10,0.4257793426513672,1.0,"{""type"":""Point"",""coordinates"":[92.51213837519637,23.40132428131502]}"
218,40,0.09410253167152405,288.57470703125,2021-08-27,34.242218017578125,0,27.0,4749.2998046875,2021-08-27,2021-08-26,3.206937313079834,300.1951904296875,2021-08-28,10.059999465942383,14.583333015441895,2021-08-27,0.42743682861328125,27.0,"{""type"":""Point"",""coordinates"":[89.18288272459459,25.7857992880196]}"
219,40,0.12572306394577026,175.03890991210938,2019-10-18,128.35934448242188,0,218.0,0.0,2019-10-18,2019-10-17,0.991282045841217,298.50592041015625,2019-10-19,0.0,0.0,2019-10-18,0.47707557678222656,218.0,"{""type"":""Point"",""coordinates"":[94.96553028727827,24.87271180252527]}"
220,10,0.12255662679672241,189.09384155273438,2019-06-11,800.4042358398438,0,2.0,4.349999904632568,2019-06-11,2019-06-10,26.94221305847168,299.48870849609375,2019-06-12,0.0,0.0,2019-06-11,0.359051376581192,1.0,"{""type"":""Point"",""coordinates"":[92.69632901801809,23.68328278654616]}"
221,10,0.18568025529384613,136.54026794433594,2020-05-02,159.0506591796875,0,4.0,0.2800000011920929,2020-05-02,2020-05-01,7.280742645263672,298.6154479980469,2020-05-03,0.14999999105930328,0.0,2020-05-02,0.30004629492759705,2.0,"{""type"":""Point"",""coordinates"":[97.00855178626364,25.23234185517217]}"
222,10,0.08044973015785217,298.26312255859375,2023-02-02,3655.427001953125,0,1.0,7.674999713897705,2023-02-02,2023-02-01,52.55973815917969,271.4866027832031,2023-02-03,0.8899999856948853,2.0833332538604736,2023-02-02,0.3863639831542969,1.0,"{""type"":""Point"",""coordinates"":[94.0827651729451,29.114308504336943]}"
223,10,-0.009845108725130558,154.81007385253906,2020-10-03,2992.5380859375,0,3.0,105.93000030517578,2020-10-03,2020-10-02,31.65117645263672,289.0699462890625,2020-10-04,20.76999855041504,27.08333396911621,2020-10-03,0.47161102294921875,3.0,"{""type"":""Point"",""coordinates"":[96.608235867758,27.782766348896047]}"
224,10,0.4318634271621704,147.5026092529297,2020-04-05,868.3364868164062,0,1.0,0.0,2020-04-05,2020-04-04,38.92216873168945,295.69427490234375,2020-04-06,0.0,0.0,2020-04-05,0.307544082403183,1.0,"{""type"":""Point"",""coordinates"":[97.33539911573641,23.22828858393295]}"
225,10,0.28560999035835266,254.0049591064453,2021-04-15,38.051456451416016,0,2.0,0.0,2021-04-15,2021-04-14,5.490664958953857,303.196533203125,2021-04-16,0.0,0.0,2021-04-15,0.19041188061237335,1.0,"{""type"":""Point"",""coordinates"":[89.4305120040054,25.870033509185472]}"
226,10,-0.01671731099486351,213.6351318359375,2020-09-24,2825.845458984375,0,2.0,59.57999801635742,2020-09-24,2020-09-23,26.373414993286133,290.0608825683594,2020-09-25,20.559999465942383,33.33333206176758,2020-09-24,0.4242216646671295,1.0,"{""type"":""Point"",""coordinates"":[96.612077283192,27.87829344712091]}"
227,10,0.5503960847854614,60.582340240478516,2019-05-17,6.459256649017334,0,2.0,0.0,2019-05-17,2019-05-16,2.2270421981811523,304.2422180175781,2019-05-18,0.0,0.0,2019-05-17,0.31789907813072205,1.0,"{""type"":""Point"",""coordinates"":[90.52141253550295,22.32864801267068]}"
228,0,-0.10917293280363083,-0.0,2023-11-29,0.0,0,0.0,0.0,2023-11-29,2023-11-28,0.0,0.0,2023-11-30,0.09999999403953552,0.0,2023-11-29,0.0,0.0,"{""type"":""Point"",""coordinates"":[91.44652368842601,21.541326158321144]}"
229,10,0.14820648729801178,251.82167053222656,2021-07-17,367.3841857910156,0,3.0,101.81999969482422,2021-07-17,2021-07-16,17.04094123840332,300.0044860839844,2021-07-18,1.8899999856948853,0.0,2021-07-17,0.4842001497745514,2.0,"{""type"":""Point"",""coordinates"":[95.75900579259864,24.46051557217512]}"
230,40,0.4543464481830597,2.6465837955474854,2023-05-15,13.23110294342041,0,289.0,0.0,2023-05-15,2023-05-14,1.5598785877227783,306.4884948730469,2023-05-16,7.460000038146973,6.25,2023-05-15,0.14518611133098602,289.0,"{""type"":""Point"",""coordinates"":[88.34807915931347,23.727381756142947]}"
231,60,0.00917308684438467,199.52964782714844,2021-07-20,4499.65478515625,0,1.0,28.939998626708984,2021-07-20,2021-07-19,14.56767463684082,285.1493225097656,2021-07-21,3.1599998474121094,2.0833332538604736,2021-07-20,0.4212207794189453,1.0,"{""type"":""Point"",""coordinates"":[93.43330719633727,28.622012542899743]}"
232,10,0.3014966547489166,329.91571044921875,2020-04-30,450.4861145019531,0,24.0,40.07999801635742,2020-04-30,2020-04-29,28.399194717407227,295.7574462890625,2020-05-01,22.670000076293945,25.0,2020-04-30,0.4470024108886719,24.0,"{""type"":""Point"",""coordinates"":[96.35062169797474,22.621733223826954]}"
233,10,0.17485903203487396,284.1210021972656,2019-11-20,10.3353853225708,0,1.0,0.0,2019-11-20,2019-11-19,6.121986389160156,297.015625,2019-11-21,0.0,0.0,2019-11-20,0.3104299008846283,1.0,"{""type"":""Point"",""coordinates"":[89.96510453720781,23.82350445169485]}"
234,10,0.05994688346982002,190.2202911376953,2023-07-08,773.2885131835938,0,7.0,0.0,2023-07-08,2023-07-07,35.01707458496094,296.8539123535156,2023-07-09,0.9399999976158142,2.0833332538604736,2023-07-08,0.48150697350502014,4.0,"{""type"":""Point"",""coordinates"":[96.65458210829813,22.50950731140304]}"
235,10,0.21112185716629028,345.88970947265625,2023-10-18,487.8927917480469,0,5.0,0.0,2023-10-18,2023-10-17,45.17183303833008,295.76434326171875,2023-10-19,0.0,0.0,2023-10-18,0.3335590362548828,4.0,"{""type"":""Point"",""coordinates"":[92.670854130259,23.180526995147076]}"
236,10,0.23968003690242767,218.7876434326172,2023-12-03,666.759033203125,0,790.0,0.38999998569488525,2023-12-03,2023-12-02,12.467131614685059,292.7957458496094,2023-12-04,0.0,0.0,2023-12-03,0.40457406640052795,1.0,"{""type"":""Point"",""coordinates"":[97.41946224163561,22.42500417783226]}"
237,100,0.01723477616906166,256.1318359375,2023-07-25,5031.8330078125,0,56.0,542.0799560546875,2023-07-25,2023-07-24,15.679380416870117,283.22015380859375,2023-07-26,1.1999999284744263,0.0,2023-07-25,0.3597971498966217,56.0,"{""type"":""Point"",""coordinates"":[92.21606643018298,28.087926265487976]}"
238,30,0.019325854256749153,158.9336395263672,2020-06-23,1141.885986328125,0,3.0,0.7299999594688416,2020-06-23,2020-06-22,14.174836158752441,296.4134521484375,2020-06-24,4.619999885559082,6.25,2020-06-23,0.4819265902042389,1.0,"{""type"":""Point"",""coordinates"":[94.09494776558363,25.383884718147314]}"
239,10,0.1608361005783081,142.80499267578125,2020-11-28,523.14892578125,0,1.0,4.46999979019165,2020-11-28,2020-11-27,1.2923915386199951,279.90753173828125,2020-11-29,5.099999904632568,10.416666984558105,2020-11-28,0.41069284081459045,1.0,"{""type"":""Point"",""coordinates"":[94.89357390649116,28.991542152768677]}"
240,10,0.19169992208480835,142.44058227539062,2021-03-08,109.64988708496094,0,35.0,0.17999999225139618,2021-03-08,2021-03-07,1.3378770351409912,292.20819091796875,2021-03-09,0.0,0.0,2021-03-08,0.32842254638671875,6.0,"{""type"":""Point"",""coordinates"":[93.97120388867965,27.223897723899473]}"
241,10,0.5171126127243042,284.4011535644531,2023-01-05,166.5773162841797,0,1.0,0.0,2023-01-05,2023-01-04,1.0942890644073486,290.6347961425781,2023-01-06,0.0,0.0,2023-01-05,0.2827014923095703,1.0,"{""type"":""Point"",""coordinates"":[94.77018956951858,24.42850357446659]}"
242,40,0.012666690163314342,256.5074462890625,2019-09-08,18.566675186157227,0,22.0,6.749999523162842,2019-09-08,2019-09-07,0.23507443070411682,302.3839111328125,2019-09-09,3.989999771118164,4.166666507720947,2019-09-08,0.35893186926841736,9.0,"{""type"":""Point"",""coordinates"":[89.20864553389943,24.97876207881096]}"
243,30,0.13219526410102844,299.2282409667969,2021-06-13,4414.93359375,0,3.0,4.819999694824219,2021-06-13,2021-06-12,28.54460334777832,283.3243103027344,2021-06-14,7.12999963760376,8.333333015441895,2021-06-13,0.42220306396484375,1.0,"{""type"":""Point"",""coordinates"":[92.44597155471773,28.96204226428657]}"
244,10,0.23212358355522156,284.6490173339844,2023-03-30,11.801997184753418,0,1.0,12.429999351501465,2023-03-30,2023-03-29,5.621380805969238,301.156005859375,2023-03-31,1.459999918937683,2.0833332538604736,2023-03-30,0.22664706408977509,1.0,"{""type"":""Point"",""coordinates"":[89.57928166211506,23.615332586377402]}"
245,10,0.3257523477077484,237.37025451660156,2020-11-01,687.7119140625,0,1.0,48.56999969482422,2020-11-01,2020-10-31,21.23920440673828,294.5359191894531,2020-11-02,9.182000160217285,10.416666984558105,2020-11-01,0.4099489748477936,1.0,"{""type"":""Point"",""coordinates"":[95.34594663080942,26.815035095850053]}"
246,10,0.3052527904510498,14.884583473205566,2019-12-04,267.34588623046875,0,3.0,0.0,2019-12-04,2019-12-03,33.60847854614258,290.1333312988281,2019-12-05,0.0,0.0,2019-12-04,0.3604361116886139,1.0,"{""type"":""Point"",""coordinates"":[97.49091322765464,26.102464352432918]}"
247,10,-0.024218017235398293,221.21279907226562,2022-06-22,108.29431915283203,0,44.0,0.0,2022-06-22,2022-06-21,2.7810699939727783,299.3428649902344,2022-06-23,11.429999351501465,10.416666984558105,2022-06-22,0.41250357031822205,1.0,"{""type"":""Point"",""coordinates"":[92.72539506579399,26.91415732272513]}"
248,10,0.2463354766368866,255.6093292236328,2021-06-23,921.56689453125,0,8.0,0.0,2021-06-23,2021-06-22,26.743450164794922,300.53662109375,2021-06-24,4.630000114440918,8.333333015441895,2021-06-23,0.4835440218448639,8.0,"{""type"":""Point"",""coordinates"":[96.23239042742743,24.848905430669184]}"
249,90,0.021282996982336044,-0.0,2023-03-12,7.5,0,4.0,0.0,2023-03-12,2023-03-11,0.0,301.5701904296875,2023-03-13,0.0,0.0,2023-03-12,0.2503255307674408,4.0,"{""type"":""Point"",""coordinates"":[90.18966311309,24.561295581743035]}"
250,40,0.21911576390266418,98.929931640625,2021-12-18,19.83710289001465,0,16.0,0.0,2021-12-18,2021-12-17,0.12598882615566254,291.38470458984375,2021-12-19,0.0,0.0,2021-12-18,0.39119529724121094,16.0,"{""type"":""Point"",""coordinates"":[92.64421641561076,24.95872238297914]}"
251,40,0.4167158603668213,90.0,2021-02-15,178.5,0,2150.0,0.0,2021-02-15,2021-02-14,3.9915037155151367,293.3381042480469,2021-02-16,0.0,0.0,2021-02-15,0.1387004852294922,2150.0,"{""type"":""Point"",""coordinates"":[94.52082783033336,24.48853159068455]}"
252,10,0.05597895756363869,232.91622924804688,2021-10-13,978.712158203125,0,4.0,0.0,2021-10-13,2021-10-12,18.97093963623047,298.7033996582031,2021-10-14,20.719999313354492,10.416666984558105,2021-10-13,0.4232807159423828,4.0,"{""type"":""Point"",""coordinates"":[92.34674655988668,25.301503469655447]}"
253,10,-0.05265123397111893,53.27613067626953,2022-06-11,9.942224502563477,0,1.0,15.089999198913574,2022-06-11,2022-06-10,6.812132835388184,300.9050598144531,2022-06-12,13.4399995803833,20.83333396911621,2022-06-11,0.4186267852783203,1.0,"{""type"":""Point"",""coordinates"":[91.24912653587694,24.374087859904545]}"
254,10,0.040730949491262436,9.027485847473145,2021-07-20,125.26007843017578,0,15.0,126.67999267578125,2021-07-20,2021-07-19,2.67840313911438,300.15484619140625,2021-07-21,16.69999885559082,22.91666603088379,2021-07-20,0.4226837158203125,2.0,"{""type"":""Point"",""coordinates"":[88.50852390576807,26.704439918701233]}"
255,10,0.3671844005584717,359.9678039550781,2020-11-20,1300.946044921875,0,2.0,5.940000057220459,2020-11-20,2020-11-19,22.644487380981445,285.8543701171875,2020-11-21,0.0,0.0,2020-11-20,0.4038658142089844,2.0,"{""type"":""Point"",""coordinates"":[93.82528462806044,27.765576316479553]}"
256,10,0.038266025483608246,207.50222778320312,2022-08-08,3329.530517578125,0,1.0,26.75,2022-08-08,2022-08-07,33.23359680175781,288.99798583984375,2022-08-09,3.5899999141693115,4.166666507720947,2022-08-08,0.41677919030189514,1.0,"{""type"":""Point"",""coordinates"":[95.41489736794838,29.19904895912484]}"
257,40,0.3844079375267029,190.58815002441406,2022-01-21,174.5891571044922,0,3.0,0.029999999329447746,2022-01-21,2022-01-20,0.19587762653827667,289.6911926269531,2022-01-22,0.5499999523162842,0.0,2022-01-21,0.3656044006347656,1.0,"{""type"":""Point"",""coordinates"":[96.45183830419967,23.116364193977514]}"
258,10,0.3971405327320099,99.18363189697266,2020-02-08,182.27027893066406,0,6.0,0.0,2020-02-08,2020-02-07,29.332605361938477,291.7073974609375,2020-02-09,2.200000047683716,0.0,2020-02-08,0.3046906888484955,1.0,"{""type"":""Point"",""coordinates"":[90.56221341483582,25.20635837091912]}"
259,10,0.01513329241424799,194.34759521484375,2021-07-20,724.0390625,0,74.0,1248.3800048828125,2021-07-20,2021-07-19,10.628521919250488,297.30523681640625,2021-07-21,21.149999618530273,16.66666603088379,2021-07-20,0.4688326418399811,74.0,"{""type"":""Point"",""coordinates"":[96.42125072241527,22.831457792804276]}"
260,40,0.09050729125738144,97.51701354980469,2022-04-14,3.380110502243042,0,7.0,0.0,2022-04-14,2022-04-13,0.23157508671283722,302.9778747558594,2022-04-15,39.07999801635742,20.83333396911621,2022-04-14,0.2479584962129593,4.0,"{""type"":""Point"",""coordinates"":[90.31458194016051,23.483238169638472]}"
261,10,0.20478390157222748,299.5402526855469,2019-11-19,52.691226959228516,0,2.0,0.0,2019-11-19,2019-11-18,13.77613353729248,295.5220642089844,2019-11-20,0.0,0.0,2019-11-19,0.3362496793270111,2.0,"{""type"":""Point"",""coordinates"":[92.06231810660019,24.407474251368495]}"
262,10,0.1914243847131729,91.1953125,2020-05-18,184.3587188720703,0,1.0,0.28999999165534973,2020-05-18,2020-05-17,7.655609607696533,303.2707214355469,2020-05-19,2.0199999809265137,2.0833332538604736,2020-05-18,0.27986907958984375,1.0,"{""type"":""Point"",""coordinates"":[95.02329681775905,24.615986337021866]}"
263,40,0.19213421642780304,354.4854736328125,2020-03-16,11.66699504852295,0,1.0,12.059999465942383,2020-03-16,2020-03-15,1.486167073249817,296.0410461425781,2020-03-17,0.7599999904632568,2.0833332538604736,2020-03-16,0.21972911059856415,1.0,"{""type"":""Point"",""coordinates"":[89.29252177187718,24.529726137971277]}"
264,40,0.38820281624794006,189.1422576904297,2023-05-25,1.5001057386398315,0,1.0,39.59000015258789,2023-05-25,2023-05-24,0.10471595823764801,0.0,2023-05-26,8.59000015258789,12.5,2023-05-25,0.0,1.0,"{""type"":""Point"",""coordinates"":[90.74764146935198,22.307977242734736]}"
265,40,0.12025219947099686,299.97503662109375,2022-08-15,19.305574417114258,0,1.0,6.119999885559082,2022-08-15,2022-08-14,4.066652297973633,302.8154602050781,2022-08-16,0.8500000238418579,0.0,2022-08-15,0.37042489647865295,1.0,"{""type"":""Point"",""coordinates"":[89.888943310177,24.83966346490071]}"
266,40,0.12847931683063507,3.886401653289795,2019-03-25,8.562859535217285,0,1.0,0.0,2019-03-25,2019-03-24,4.583663463592529,301.426513671875,2019-03-26,0.0,0.0,2019-03-25,0.17321395874023438,1.0,"{""type"":""Point"",""coordinates"":[91.14782776088572,23.216666486482037]}"
267,40,0.2131756842136383,327.4161376953125,2021-05-14,6.111699104309082,0,6.0,29.15999984741211,2021-05-14,2021-05-13,0.45574072003364563,301.53863525390625,2021-05-15,0.0,0.0,2021-05-14,0.3972282409667969,6.0,"{""type"":""Point"",""coordinates"":[89.39243206043099,23.565602595332212]}"
268,10,0.03940219059586525,303.1824035644531,2020-05-11,887.3433227539062,0,2.0,0.09999999403953552,2020-05-11,2020-05-10,2.487551689147949,296.4804992675781,2020-05-12,3.1700000762939453,4.166666507720947,2020-05-11,0.4017855226993561,2.0,"{""type"":""Point"",""coordinates"":[93.69433914905784,24.24519134287282]}"
269,40,0.46271395683288574,63.113746643066406,2019-11-07,29.715076446533203,0,1.0,0.0,2019-11-07,2019-11-06,0.1752336323261261,297.57244873046875,2019-11-08,7.460000038146973,4.166666507720947,2019-11-07,0.3015950620174408,1.0,"{""type"":""Point"",""coordinates"":[89.23205331049098,25.672742217895955]}"
270,40,0.5141606330871582,74.36778259277344,2022-12-19,181.07998657226562,0,1.0,0.0,2022-12-19,2022-12-18,3.4677672386169434,296.67120361328125,2022-12-20,0.0,0.0,2022-12-19,0.23324520885944366,1.0,"{""type"":""Point"",""coordinates"":[95.71166958099606,23.023934483632285]}"
271,10,0.3188280165195465,353.2405700683594,2020-11-01,7.733325958251953,0,950.0,285.0,2020-11-01,2020-10-31,0.5149453282356262,300.7281188964844,2020-11-02,0.01900000125169754,0.0,2020-11-01,0.3373069763183594,950.0,"{""type"":""Point"",""coordinates"":[88.87789015472192,23.145172922629733]}"
272,70,-0.03501090034842491,286.6813659667969,2023-05-01,4577.1015625,0,28.0,110.18000030517578,2023-05-01,2023-04-30,20.161466598510742,271.69879150390625,2023-05-02,6.116999626159668,10.416666984558105,2023-05-01,0.37321916222572327,14.0,"{""type"":""Point"",""coordinates"":[97.06648952025583,29.066374777843233]}"
273,10,0.024397743865847588,174.48391723632812,2021-08-02,503.6026916503906,0,404.0,36907.82421875,2021-08-02,2021-08-01,32.48331069946289,296.56451416015625,2021-08-03,11.319999694824219,18.75,2021-08-02,0.4268709719181061,404.0,"{""type"":""Point"",""coordinates"":[93.82151970344688,22.098898732720492]}"
274,30,0.17967580258846283,141.0199737548828,2019-07-04,4875.318359375,0,1.0,10.84000015258789,2019-07-04,2019-07-03,22.83567237854004,284.6427917480469,2019-07-05,15.609999656677246,22.91666603088379,2019-07-04,0.41575750708580017,1.0,"{""type"":""Point"",""coordinates"":[92.83486458541623,29.363551548923084]}"
275,10,0.11677493155002594,123.85922241210938,2019-06-22,230.09768676757812,0,1.0,23.959999084472656,2019-06-22,2019-06-21,7.5934953689575195,300.5377197265625,2019-06-23,7.699999809265137,8.333333015441895,2019-06-22,0.49471092224121094,1.0,"{""type"":""Point"",""coordinates"":[93.5036990144212,25.753132026424208]}"
276,30,0.08625750988721848,132.01922607421875,2023-09-26,4133.28662109375,0,2.0,0.0,2023-09-26,2023-09-25,25.485933303833008,283.219482421875,2023-09-27,0.0,0.0,2023-09-26,0.37829652428627014,2.0,"{""type"":""Point"",""coordinates"":[91.66968957488787,29.38169154549711]}"
277,40,0.5345121622085571,47.67205810546875,2020-12-04,94.4537124633789,0,1.0,0.0,2020-12-04,2020-12-03,0.6406288146972656,295.16558837890625,2020-12-05,0.0,0.0,2020-12-04,0.2818540036678314,1.0,"{""type"":""Point"",""coordinates"":[96.63524513172891,24.251728892815393]}"
278,40,0.1103162094950676,327.86175537109375,2020-01-22,206.21018981933594,0,2.0,0.0,2020-01-22,2020-01-21,4.487634181976318,294.8978271484375,2020-01-23,0.0,0.0,2020-01-22,0.2386302947998047,2.0,"{""type"":""Point"",""coordinates"":[95.70595930947478,23.06761171648677]}"
279,10,0.038431692868471146,202.3751220703125,2021-01-24,3272.427001953125,0,11.0,0.0,2021-01-24,2021-01-23,38.45869445800781,273.22857666015625,2021-01-25,2.429999828338623,0.0,2021-01-24,0.38864579796791077,11.0,"{""type"":""Point"",""coordinates"":[94.43414337016523,28.76688541539066]}"
