system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
15,10,0.1804128736257553,48.16672134399414,2020-04-23,205.052490234375,0,1258.0,0.47999995946884155,2020-04-23,2020-04-22,20.682598114013672,302.8733215332031,2020-04-24,1.459999918937683,2.0833332538604736,2020-04-23,0.23171234130859375,2.0,"{""type"":""Point"",""coordinates"":[96.53728540875531,21.70095266474537]}"
16,10,0.05922756716609001,349.67779541015625,2021-07-31,99.81584167480469,0,26.0,0.0,2021-07-31,2021-07-30,5.4344282150268555,303.3863830566406,2021-08-01,0.28999999165534973,0.0,2021-07-31,0.4171835482120514,7.0,"{""type"":""Point"",""coordinates"":[95.10508546307851,21.89944767733325]}"
17,40,0.2068837732076645,277.8916320800781,2022-05-06,13.610984802246094,0,2.0,5.960000038146973,2022-05-06,2022-05-05,0.1707649528980255,301.277587890625,2022-05-07,1.350000023841858,0.0,2022-05-06,0.35942330956459045,2.0,"{""type"":""Point"",""coordinates"":[89.02626796293323,24.81651374069009]}"
18,40,0.6492006778717041,257.4118347167969,2022-11-27,31.543567657470703,0,30.0,0.0,2022-11-27,2022-11-26,1.6973352432250977,294.01397705078125,2022-11-28,0.0,0.0,2022-11-27,0.17942364513874054,30.0,"{""type"":""Point"",""coordinates"":[88.48235490172982,25.60979260464504]}"
19,80,0.06407766789197922,352.666259765625,2019-10-17,246.0335693359375,0,9.0,0.0,2019-10-17,2019-10-16,2.1041338443756104,294.35589599609375,2019-10-18,0.0,0.0,2019-10-17,0.44803938269615173,1.0,"{""type"":""Point"",""coordinates"":[96.27348346762034,27.887421826486804]}"
20,10,0.18435107171535492,337.4173889160156,2019-09-13,1229.2593994140625,0,265.0,7449.14990234375,2019-09-13,2019-09-12,41.093196868896484,293.2851867675781,2019-09-14,13.229999542236328,16.66666603088379,2019-09-13,0.4323272705078125,265.0,"{""type"":""Point"",""coordinates"":[88.63881231564056,27.330409485386493]}"
21,40,0.05393856763839722,103.47953796386719,2021-07-30,28.50916290283203,0,4.0,49.19999694824219,2021-07-30,2021-07-29,0.14330826699733734,301.45697021484375,2021-07-31,33.34000015258789,31.25,2021-07-30,0.38555464148521423,4.0,"{""type"":""Point"",""coordinates"":[89.20256362801658,25.53420482187645]}"
22,10,0.16078922152519226,299.5861511230469,2020-04-12,825.8838500976562,0,34.0,0.4899999797344208,2020-04-12,2020-04-11,9.044026374816895,294.1725769042969,2020-04-13,1.9199999570846558,2.0833332538604736,2020-04-12,0.34607696533203125,1.0,"{""type"":""Point"",""coordinates"":[95.1481525642263,25.64103587790702]}"
23,30,0.18381136655807495,16.983308792114258,2020-01-12,115.22725677490234,0,26.0,0.0,2020-01-12,2020-01-11,0.6143185496330261,289.15087890625,2020-01-13,0.0,0.0,2020-01-12,0.44564947485923767,4.0,"{""type"":""Point"",""coordinates"":[95.24632674407883,27.542644804705954]}"
24,10,0.3841334283351898,300.90118408203125,2021-02-27,1118.851806640625,0,2.0,0.0,2021-02-27,2021-02-26,26.534513473510742,289.91802978515625,2021-02-28,0.5299999713897705,0.0,2021-02-27,0.3493448793888092,2.0,"{""type"":""Point"",""coordinates"":[97.16612792599697,23.139676838401385]}"
25,60,0.02766817808151245,276.8589172363281,2022-08-26,5371.5009765625,0,2.0,28.079999923706055,2022-08-26,2022-08-25,24.72686195373535,283.8187561035156,2022-08-27,0.0,0.0,2022-08-26,0.32016754150390625,1.0,"{""type"":""Point"",""coordinates"":[90.55739189446865,28.608922585432776]}"
26,10,0.26765936613082886,216.5985107421875,2022-02-15,1063.0030517578125,0,3.0,0.0,2022-02-15,2022-02-14,12.849995613098145,286.5284423828125,2022-02-16,0.0,0.0,2022-02-15,0.24059677124023438,1.0,"{""type"":""Point"",""coordinates"":[93.05905556044137,23.173711708377216]}"
27,40,0.12552714347839355,184.57069396972656,2020-10-01,120.86721801757812,0,7.0,0.0,2020-10-01,2020-09-30,0.5023883581161499,300.5746765136719,2020-10-02,0.30300000309944153,0.0,2020-10-01,0.38406625390052795,7.0,"{""type"":""Point"",""coordinates"":[92.35272186053592,26.824612047124287]}"
28,100,-0.02275960147380829,136.29217529296875,2023-03-20,3674.079833984375,0,5.0,19.350000381469727,2023-03-20,2023-03-19,43.15321350097656,275.62811279296875,2023-03-21,7.319999694824219,16.66666603088379,2023-03-20,0.423095703125,5.0,"{""type"":""Point"",""coordinates"":[93.82685680998424,28.572012456331336]}"
29,30,0.05989731848239899,250.458984375,2023-06-03,4692.2470703125,0,2808.0,0.0,2023-06-03,2023-06-02,12.761124610900879,281.99005126953125,2023-06-04,0.0,0.0,2023-06-03,0.10031381994485855,1.0,"{""type"":""Point"",""coordinates"":[89.92533220116127,28.36448367554606]}"
30,40,0.09486264735460281,298.40179443359375,2021-05-29,12.251358985900879,0,4.0,0.0,2021-05-29,2021-05-28,0.3450641930103302,302.6601867675781,2021-05-30,0.0,0.0,2021-05-29,0.3708457946777344,1.0,"{""type"":""Point"",""coordinates"":[88.48110164442502,23.28412936925019]}"
31,10,0.7794869542121887,308.1033630371094,2019-12-17,1393.440673828125,0,1.0,0.9699999690055847,2019-12-17,2019-12-16,20.229385375976562,285.6131591796875,2019-12-18,0.029999999329447746,0.0,2019-12-17,0.3962319791316986,1.0,"{""type"":""Point"",""coordinates"":[94.54716443704265,26.019740865284827]}"
32,80,0.048576317727565765,298.065185546875,2021-02-14,122.49626922607422,0,1.0,0.0,2021-02-14,2021-02-13,0.8430648446083069,293.3438720703125,2021-02-15,0.14000000059604645,0.0,2021-02-14,0.2354768067598343,1.0,"{""type"":""Point"",""coordinates"":[95.51807319058007,27.809341694463438]}"
33,10,0.2975640594959259,103.44232177734375,2023-03-19,10.655982971191406,0,1.0,6.609999656677246,2023-03-19,2023-03-18,0.7554794549942017,298.3525390625,2023-03-20,60.44999694824219,43.75,2023-03-19,0.2667198181152344,1.0,"{""type"":""Point"",""coordinates"":[91.42649232931548,24.918518104164686]}"
34,10,0.00888130348175764,119.8925552368164,2021-08-06,576.6710815429688,0,6.0,140.8199920654297,2021-08-06,2021-08-05,15.198636054992676,297.8370056152344,2021-08-07,33.72999954223633,54.16666793823242,2021-08-06,0.4386024475097656,6.0,"{""type"":""Point"",""coordinates"":[94.25618620108638,23.610564939942208]}"
35,10,0.44585251808166504,257.6396179199219,2019-12-24,1146.2664794921875,0,272.0,0.0,2019-12-24,2019-12-23,28.905271530151367,281.1559753417969,2019-12-25,0.0,0.0,2019-12-24,0.394775390625,272.0,"{""type"":""Point"",""coordinates"":[93.13358276837158,27.743170862252274]}"
36,10,0.07597052305936813,282.163818359375,2022-06-21,1071.14990234375,0,1.0,80.33999633789062,2022-06-21,2022-06-20,35.00442886352539,291.73272705078125,2022-06-22,17.78999900817871,31.25,2022-06-21,0.42271676659584045,1.0,"{""type"":""Point"",""coordinates"":[90.5636605205524,27.029795324566862]}"
37,10,0.08077413588762283,35.52554702758789,2021-09-08,300.36566162109375,0,902.0,8587.0400390625,2021-09-08,2021-09-07,10.036327362060547,299.063720703125,2021-09-09,57.05999755859375,14.583333015441895,2021-09-08,0.48531150817871094,902.0,"{""type"":""Point"",""coordinates"":[97.33760991724142,26.032251958011273]}"
38,10,0.02650737762451172,127.84832000732422,2023-04-01,3649.15234375,0,1.0,0.09999999403953552,2023-04-01,2023-03-31,24.193443298339844,277.6138610839844,2023-04-02,24.970998764038086,25.0,2023-04-01,0.4246826171875,1.0,"{""type"":""Point"",""coordinates"":[90.55703079473977,27.5437638339432]}"
39,10,0.1474325805902481,130.354248046875,2021-09-13,351.15301513671875,0,1.0,7.659999847412109,2021-09-13,2021-09-12,18.83281898498535,299.1112365722656,2021-09-14,4.989999771118164,6.25,2021-09-13,0.39131101965904236,1.0,"{""type"":""Point"",""coordinates"":[92.51646263395206,22.246481074904004]}"
40,10,0.21526402235031128,351.3658142089844,2021-12-28,3276.910400390625,0,1.0,0.0,2021-12-28,2021-12-27,31.004535675048828,271.9484558105469,2021-12-29,0.0,0.0,2021-12-28,0.3555367887020111,1.0,"{""type"":""Point"",""coordinates"":[96.69455030491503,28.804257059510352]}"
41,40,0.35960105061531067,333.7389831542969,2019-12-10,16.579317092895508,0,1.0,0.0,2019-12-10,2019-12-09,2.4830214977264404,293.9168701171875,2019-12-11,0.0,0.0,2019-12-10,0.18767611682415009,1.0,"{""type"":""Point"",""coordinates"":[90.00173249161053,24.878193429268947]}"
42,30,0.2887365520000458,113.71833038330078,2022-03-16,252.76162719726562,0,1.0,0.0,2022-03-16,2022-03-15,3.89212965965271,303.51629638671875,2022-03-17,0.0,0.0,2022-03-16,0.25153541564941406,1.0,"{""type"":""Point"",""coordinates"":[95.7863352294034,23.417797381465]}"
43,10,0.8216105103492737,180.931640625,2021-02-16,745.3284912109375,0,3.0,0.35999998450279236,2021-02-16,2021-02-15,13.221587181091309,288.182373046875,2021-02-17,7.46999979019165,14.583333015441895,2021-02-16,0.21218235790729523,2.0,"{""type"":""Point"",""coordinates"":[94.52416186888016,27.80453284623025]}"
44,40,0.027817662805318832,51.655452728271484,2019-06-30,123.2659912109375,0,3.0,13.739999771118164,2019-06-30,2019-06-29,0.5545795559883118,299.5859680175781,2019-07-01,0.7299999594688416,2.0833332538604736,2019-06-30,0.4076760709285736,3.0,"{""type"":""Point"",""coordinates"":[92.63113216420497,26.94099484656256]}"
45,10,0.1141292080283165,137.72682189941406,2019-08-23,15.15301513671875,0,2012.0,20895.5,2019-08-23,2019-08-22,8.452507019042969,302.7380065917969,2019-08-24,46.290000915527344,45.83333206176758,2019-08-23,0.44773420691490173,1058.0,"{""type"":""Point"",""coordinates"":[91.24648513079974,23.65405196540808]}"
46,30,0.058688562363386154,44.175106048583984,2019-08-19,600.0043334960938,0,130.0,70.19999694824219,2019-08-19,2019-08-18,9.7816801071167,297.47796630859375,2019-08-20,0.5399999618530273,0.0,2019-08-19,0.4683806002140045,130.0,"{""type"":""Point"",""coordinates"":[97.04092124244497,22.020300748576183]}"
47,10,0.3988323211669922,128.01739501953125,2022-12-10,11.0,0,1028.0,0.0,2022-12-10,2022-12-09,5.406188011169434,297.1722717285156,2022-12-11,0.0,0.0,2022-12-10,0.1339282989501953,1028.0,"{""type"":""Point"",""coordinates"":[92.10836943938891,22.054165238569833]}"
48,30,0.09922774136066437,309.3345642089844,2023-12-01,4374.24267578125,0,5.0,0.3100000023841858,2023-12-01,2023-11-30,21.735132217407227,273.1464538574219,2023-12-02,0.7899999618530273,0.0,2023-12-01,0.38326263427734375,1.0,"{""type"":""Point"",""coordinates"":[94.27084915266074,29.344392443970193]}"
49,10,0.41981562972068787,43.33797073364258,2022-02-20,102.19960021972656,0,3.0,0.0,2022-02-20,2022-02-19,9.373800277709961,292.0017395019531,2022-02-21,1.1699999570846558,2.0833332538604736,2022-02-20,0.3535086214542389,1.0,"{""type"":""Point"",""coordinates"":[91.6871501033786,26.228962794959912]}"
50,10,0.4976947605609894,90.63333129882812,2022-03-21,80.01409149169922,0,1.0,0.0,2022-03-21,2022-03-20,10.019715309143066,302.0215759277344,2022-03-22,0.0,0.0,2022-03-21,0.24396832287311554,1.0,"{""type"":""Point"",""coordinates"":[90.88513312943893,25.902204601098838]}"
51,10,0.0031530633568763733,318.92987060546875,2023-09-10,1854.7149658203125,0,3.0,13.34999942779541,2023-09-10,2023-09-09,30.154958724975586,295.03533935546875,2023-09-11,9.380000114440918,14.583333015441895,2023-09-10,0.40736517310142517,3.0,"{""type"":""Point"",""coordinates"":[93.78862722979278,23.584712780135085]}"
52,80,0.019757337868213654,-0.0,2021-07-06,65.0,0,56750.0,44264.99609375,2021-07-06,2021-07-05,0.0,301.12359619140625,2021-07-07,40.04999923706055,22.91666603088379,2021-07-06,0.4774443209171295,56750.0,"{""type"":""Point"",""coordinates"":[92.87272191124697,26.681578726316456]}"
53,10,0.15905770659446716,200.02783203125,2021-04-23,100.8222885131836,0,230.0,59.79999923706055,2021-04-23,2021-04-22,5.489486217498779,296.9197998046875,2021-04-24,0.0,0.0,2021-04-23,0.3616911470890045,230.0,"{""type"":""Point"",""coordinates"":[94.35628000622748,27.48553039099966]}"
54,10,0.13582658767700195,344.28887939453125,2019-10-21,2035.6585693359375,0,3.0,6.359999656677246,2019-10-21,2019-10-20,36.22167205810547,282.96246337890625,2019-10-22,20.469999313354492,43.75,2019-10-21,0.3721027374267578,3.0,"{""type"":""Point"",""coordinates"":[95.97508922278362,28.818338101221865]}"
55,10,0.6237928867340088,233.0576629638672,2022-02-09,451.6244201660156,0,28.0,0.0,2022-02-09,2022-02-08,27.568313598632812,285.97137451171875,2022-02-10,0.0,0.0,2022-02-09,0.28474488854408264,28.0,"{""type"":""Point"",""coordinates"":[92.9113233716047,23.06497310082311]}"
56,10,0.25792089104652405,234.64744567871094,2020-10-27,924.922607421875,0,1.0,2.619999885559082,2020-10-27,2020-10-26,24.214893341064453,295.4112854003906,2020-10-28,0.0,0.0,2020-10-27,0.4341926574707031,1.0,"{""type"":""Point"",""coordinates"":[96.97000881895148,22.73575102330552]}"
57,40,-0.050484176725149155,235.307861328125,2020-10-02,3.871901273727417,0,1.0,43.09600067138672,2020-10-02,2020-10-01,0.5906420946121216,302.4610595703125,2020-10-03,16.239999771118164,18.75,2020-10-02,0.41734886169433594,1.0,"{""type"":""Point"",""coordinates"":[91.11839856863965,24.157485380775192]}"
58,30,-0.015532155521214008,229.9126434326172,2023-08-28,5.747500896453857,0,4.0,996.3999633789062,2023-08-28,2023-08-27,0.4130643904209137,299.0263671875,2023-08-29,4.449999809265137,8.333333015441895,2023-08-28,0.4572334289550781,4.0,"{""type"":""Point"",""coordinates"":[91.83407918638493,25.14164089391182]}"
59,10,0.7672714591026306,102.6155776977539,2022-03-23,314.3551025390625,0,1.0,1.590000033378601,2022-03-23,2022-03-22,6.262912273406982,302.0546875,2022-03-24,1.4900000095367432,2.0833332538604736,2022-03-23,0.2781435549259186,1.0,"{""type"":""Point"",""coordinates"":[94.59819473532208,23.676276526780512]}"
60,30,0.10171060264110565,202.72012329101562,2019-11-07,4528.33740234375,0,6.0,0.0,2019-11-07,2019-11-06,33.498046875,275.6142578125,2019-11-08,0.7099999785423279,2.0833332538604736,2019-11-07,0.3851827085018158,6.0,"{""type"":""Point"",""coordinates"":[89.19065481160725,27.56846210682306]}"
61,10,0.2944730818271637,78.0620346069336,2020-12-01,146.35028076171875,0,1.0,0.0,2020-12-01,2020-11-30,1.9649405479431152,292.50225830078125,2020-12-02,0.006000000052154064,0.0,2020-12-01,0.3796844482421875,1.0,"{""type"":""Point"",""coordinates"":[95.71056080709748,27.474258389814246]}"
62,90,-0.12534625828266144,342.62298583984375,2021-11-11,2.981067419052124,0,6.0,0.0,2021-11-11,2021-11-10,0.5604916214942932,298.8358459472656,2021-11-12,1.869999885559082,0.0,2021-11-11,0.22197087109088898,2.0,"{""type"":""Point"",""coordinates"":[91.22791325029084,24.60863691487673]}"
63,10,0.004151398781687021,315.1495056152344,2021-09-11,1380.8753662109375,0,2.0,31.31999969482422,2021-09-11,2021-09-10,46.95974349975586,293.712646484375,2021-09-12,3.819999933242798,0.0,2021-09-11,0.3921286165714264,2.0,"{""type"":""Point"",""coordinates"":[94.04335312489393,27.497285035019793]}"
64,10,0.4979090392589569,142.30441284179688,2021-01-31,955.791748046875,0,18.0,0.0,2021-01-31,2021-01-30,29.10735321044922,286.38751220703125,2021-02-01,0.0,0.0,2021-01-31,0.17274856567382812,18.0,"{""type"":""Point"",""coordinates"":[93.84363010294366,23.289677493953977]}"
65,10,0.7777342200279236,70.53129577636719,2021-01-04,128.36016845703125,0,1.0,0.0,2021-01-04,2021-01-03,11.858436584472656,292.35595703125,2021-01-05,0.0,0.0,2021-01-04,0.1778685301542282,1.0,"{""type"":""Point"",""coordinates"":[92.41532113527317,22.583436199987183]}"
66,10,0.6172583103179932,335.0876159667969,2022-12-07,295.8129577636719,0,115.0,0.0,2022-12-07,2022-12-06,14.719595909118652,294.27374267578125,2022-12-08,0.0,0.0,2022-12-07,0.2885691225528717,115.0,"{""type"":""Point"",""coordinates"":[95.50778679560233,24.68306293394657]}"
67,10,0.15677693486213684,157.9403533935547,2023-11-25,798.69970703125,0,3.0,1.0199999809265137,2023-11-25,2023-11-24,2.2985305786132812,293.9010009765625,2023-11-26,0.0,0.0,2023-11-25,0.42160478234291077,3.0,"{""type"":""Point"",""coordinates"":[97.21457006971315,21.71386246636126]}"
68,10,0.1902659684419632,344.9041442871094,2023-04-21,1141.2816162109375,0,2.0,8.079999923706055,2023-04-21,2023-04-20,29.374839782714844,297.1495361328125,2023-04-22,20.969999313354492,27.08333396911621,2023-04-21,0.37247467041015625,2.0,"{""type"":""Point"",""coordinates"":[93.61424734461586,25.367011809581484]}"
69,10,0.34549885988235474,80.70598602294922,2019-04-16,652.0863647460938,0,2.0,8.559999465942383,2019-04-16,2019-04-15,13.605708122253418,293.0874938964844,2019-04-17,4.099999904632568,4.166666507720947,2019-04-16,0.441272109746933,1.0,"{""type"":""Point"",""coordinates"":[93.50648552821936,25.17570445470828]}"
70,10,0.3407987058162689,130.6373291015625,2021-11-20,318.2763671875,0,19.0,0.0,2021-11-20,2021-11-19,18.618736267089844,292.3096008300781,2021-11-21,0.0,0.0,2021-11-20,0.37014642357826233,1.0,"{""type"":""Point"",""coordinates"":[92.87951926381227,23.654264661106776]}"
71,40,0.07218647003173828,150.2726287841797,2022-08-02,105.91341400146484,0,3.0,62.981998443603516,2022-08-02,2022-08-01,0.39468714594841003,301.64031982421875,2022-08-03,1.3399999141693115,2.0833332538604736,2022-08-02,0.44694456458091736,3.0,"{""type"":""Point"",""coordinates"":[95.01343818194636,27.36735243078291]}"
72,40,0.07157351821660995,352.4373474121094,2020-09-08,86.34921264648438,0,22.0,2452.780029296875,2020-09-08,2020-09-07,1.93179452419281,299.431884765625,2020-09-09,32.189998626708984,25.0,2020-09-08,0.41959571838378906,22.0,"{""type"":""Point"",""coordinates"":[88.71278382963885,26.570358155373835]}"
73,40,0.2610768973827362,32.21815872192383,2020-11-06,120.55491638183594,0,1886.0,0.0,2020-11-06,2020-11-05,0.29926320910453796,296.2735290527344,2020-11-07,0.0,0.0,2020-11-06,0.4441134035587311,1886.0,"{""type"":""Point"",""coordinates"":[97.17265980137806,24.014662794389977]}"
74,30,0.021516093984246254,332.2375183105469,2019-05-04,4912.244140625,0,1.0,5.759999752044678,2019-05-04,2019-05-03,46.89973449707031,273.4538879394531,2019-05-05,12.279999732971191,16.66666603088379,2019-05-04,0.42245420813560486,1.0,"{""type"":""Point"",""coordinates"":[92.71841850519115,29.30123312965367]}"
75,40,0.005919442977756262,113.65474700927734,2021-05-27,10.997298240661621,0,3.0,19.19999885559082,2021-05-27,2021-05-26,2.3409225940704346,302.2498474121094,2021-05-28,3.43999981880188,4.166666507720947,2021-05-27,0.4036102294921875,3.0,"{""type"":""Point"",""coordinates"":[90.44347139593691,24.65921812559812]}"
76,40,0.36108359694480896,275.89007568359375,2019-12-13,843.5152587890625,0,5.0,0.0,2019-12-13,2019-12-12,8.884538650512695,288.6091003417969,2019-12-14,0.0,0.0,2019-12-13,0.2851460874080658,1.0,"{""type"":""Point"",""coordinates"":[97.08076437977559,22.51616515550085]}"
77,40,0.2989582419395447,120.05741882324219,2019-01-15,9.517557144165039,0,5.0,0.0,2019-01-15,2019-01-14,0.24760356545448303,292.49249267578125,2019-01-16,0.0,0.0,2019-01-15,0.18120448291301727,5.0,"{""type"":""Point"",""coordinates"":[88.4101980313647,23.396754951087463]}"
78,10,-7.005856023170054E-4,290.1095275878906,2023-08-28,3332.418212890625,0,8.0,1785.760009765625,2023-08-28,2023-08-27,23.198623657226562,288.23388671875,2023-08-29,5.96999979019165,2.0833332538604736,2023-08-28,0.4260425567626953,8.0,"{""type"":""Point"",""coordinates"":[89.62550649987014,27.159498423150794]}"
79,10,0.6030241250991821,314.05810546875,2022-11-08,224.0355224609375,0,3.0,0.0,2022-11-08,2022-11-07,6.328639507293701,293.89910888671875,2022-11-09,0.0,0.0,2022-11-08,0.3150825500488281,3.0,"{""type"":""Point"",""coordinates"":[96.56846953690878,26.498491698695116]}"
80,40,0.17765407264232635,86.05876922607422,2021-11-18,69.91858673095703,0,2.0,0.0,2021-11-18,2021-11-17,1.2468565702438354,294.36614990234375,2021-11-19,0.0,0.0,2021-11-18,0.19182968139648438,1.0,"{""type"":""Point"",""coordinates"":[88.32969623222257,26.31573606286774]}"
81,60,0.014933251775801182,150.76988220214844,2020-03-22,5335.4150390625,0,1.0,0.0,2020-03-22,2020-03-21,50.22554397583008,272.1661376953125,2020-03-23,0.0,0.0,2020-03-22,0.3804912567138672,1.0,"{""type"":""Point"",""coordinates"":[92.53616944678595,29.296817800007513]}"
82,30,0.09603239595890045,325.1404724121094,2021-11-04,159.95883178710938,0,1.0,21.860000610351562,2021-11-04,2021-11-03,1.49019455909729,298.5954284667969,2021-11-05,44.380001068115234,27.08333396911621,2021-11-04,0.34091249108314514,1.0,"{""type"":""Point"",""coordinates"":[95.27372352805168,23.126396099812204]}"
83,40,0.312718003988266,274.7155456542969,2021-11-08,11.93623161315918,0,1.0,0.0,2021-11-08,2021-11-07,0.2552451193332672,296.2978820800781,2021-11-09,0.0,0.0,2021-11-08,0.24441654980182648,1.0,"{""type"":""Point"",""coordinates"":[88.49807678304555,23.620700964472647]}"
84,10,0.2513190805912018,290.8795166015625,2021-05-08,939.2591552734375,0,2.0,27.479999542236328,2021-05-08,2021-05-07,8.25847053527832,294.5567932128906,2021-05-09,15.819999694824219,12.5,2021-05-08,0.325024276971817,2.0,"{""type"":""Point"",""coordinates"":[97.17374938490101,26.40206555734191]}"
85,10,0.15444856882095337,353.3302001953125,2020-06-06,83.1860122680664,0,1.0,44.529998779296875,2020-06-06,2020-06-05,0.7019332647323608,300.39520263671875,2020-06-07,3.9700000286102295,4.166666507720947,2020-06-06,0.41313108801841736,1.0,"{""type"":""Point"",""coordinates"":[88.2218452589753,26.49351270938451]}"
86,10,0.06354541331529617,223.58566284179688,2020-07-27,4.534739017486572,0,11.0,47.73999786376953,2020-07-27,2020-07-26,1.6211670637130737,302.9232177734375,2020-07-28,12.430000305175781,6.25,2020-07-27,0.38232550024986267,11.0,"{""type"":""Point"",""coordinates"":[91.8258988028266,22.281813322475983]}"
87,60,0.006818679627031088,99.14142608642578,2020-06-16,5394.72265625,0,1.0,0.0,2020-06-16,2020-06-15,29.309877395629883,284.1462097167969,2020-06-17,0.0,0.0,2020-06-16,0.30788740515708923,1.0,"{""type"":""Point"",""coordinates"":[92.17994794854519,28.658699152912405]}"
